TimeStep,Station_PM,Speed
303,20,66.6
304,26,69.1
304,27,69.1
304,22,71.2
304,11,63.7
304,4,64.2
304,0,65.2
304,15,65.6
304,24,65.3
304,3,62.7
304,12,66.7
304,25,68.1
304,1,67.3
304,18,69.2
304,20,68.1
305,26,66.7
305,27,68.4
305,22,66.3
305,11,66.7
305,4,65.7
305,0,68.4
305,15,67.0
305,24,70.4
305,3,61.5
305,12,67.8
305,25,67.6
305,1,66.1
305,18,67.8
305,20,66.6
306,26,69.5
306,27,70.9
306,22,63.5
306,11,65.3
306,4,62.2
306,0,65.9
306,15,67.6
306,24,66.2
306,3,61.1
306,12,66.7
306,25,65.7
306,1,68.0
306,18,65.5
306,20,66.0
307,26,66.0
307,27,68.6
307,22,63.3
307,11,70.2
307,4,66.9
307,0,67.5
307,15,66.5
307,24,64.2
307,3,60.6
307,12,65.8
307,25,64.4
307,1,64.9
307,18,66.1
307,20,66.5
308,26,63.1
308,27,65.6
308,22,60.3
308,11,66.3
308,4,61.3
308,0,66.6
308,15,66.8
308,24,63.6
308,3,61.0
308,12,66.2
308,25,64.7
308,1,67.0
308,18,65.1
308,20,70.9
309,26,63.6
309,27,64.2
309,22,65.3
309,11,67.1
309,4,63.5
309,0,68.9
309,15,66.4
309,24,65.3
309,3,60.0
309,12,67.6
309,25,63.4
309,1,67.5
309,18,66.0
309,20,69.5
310,26,67.1
310,27,65.0
310,22,64.9
310,11,68.8
310,4,57.7
310,0,68.4
310,15,66.6
310,24,66.9
310,3,59.7
310,12,66.4
310,25,66.7
310,1,69.1
310,18,65.0
310,20,67.7
311,26,66.3
311,27,68.2
311,22,64.6
311,11,66.8
311,4,63.9
311,0,67.1
311,15,67.3
311,24,65.5
311,3,64.9
311,12,65.6
311,25,66.9
311,1,69.5
311,18,65.1
311,20,66.5
312,26,65.7
312,27,66.9
312,22,64.7
312,11,67.5
312,4,64.5
312,0,66.4
312,15,71.0
312,24,65.5
312,3,60.7
312,12,69.7
312,25,67.8
312,1,67.1
312,18,64.5
312,20,67.6
313,26,66.9
313,27,67.5
313,22,66.1
313,11,65.1
313,4,63.2
313,0,65.9
313,15,68.6
313,24,64.8
313,3,57.6
313,12,68.3
313,25,66.2
313,1,67.0
313,18,65.9
313,20,68.7
314,26,64.5
314,27,66.4
314,22,71.8
314,11,68.5
314,4,60.7
314,0,68.4
314,15,70.0
314,24,64.1
314,3,60.5
314,12,67.4
314,25,66.3
314,1,67.7
314,18,70.5
314,20,67.3
315,26,64.6
315,27,65.2
315,22,68.9
315,11,66.6
315,4,63.6
315,0,68.9
315,15,67.9
315,24,69.7
315,3,58.6
315,12,68.6
315,25,67.7
315,1,68.8
315,18,71.2
315,20,67.2
316,26,67.3
316,27,67.6
316,22,67.2
316,11,65.8
316,4,65.5
316,0,67.4
316,15,66.5
316,24,68.0
316,3,64.0
316,12,65.5
316,25,67.5
316,1,66.5
316,18,68.0
316,20,71.1
317,26,64.0
317,27,65.9
317,22,73.1
317,11,66.0
317,4,67.1
317,0,66.5
317,15,67.0
317,24,71.1
317,3,60.9
317,12,64.7
317,25,65.5
317,1,65.1
317,18,67.7
317,20,67.6
318,26,67.7
318,27,64.3
318,22,66.4
318,11,65.8
318,4,60.7
318,0,67.3
318,15,64.1
318,24,72.3
318,3,56.2
318,12,67.0
318,25,69.0
318,1,66.2
318,18,66.6
318,20,69.9
319,26,67.8
319,27,66.5
319,22,71.2
319,11,67.0
319,4,64.3
319,0,70.2
319,15,64.9
319,24,67.7
319,3,55.1
319,12,68.2
319,25,65.8
319,1,66.9
319,18,64.0
319,20,67.7
320,26,65.4
320,27,62.2
320,22,68.7
320,11,70.6
320,4,69.3
320,0,69.4
320,15,67.4
320,24,68.9
320,3,65.4
320,12,70.5
320,25,67.4
320,1,69.5
320,18,67.8
320,20,66.6
321,26,68.2
321,27,65.4
321,22,66.0
321,11,64.9
321,4,69.4
321,0,68.4
321,15,68.8
321,24,67.8
321,3,68.4
321,12,67.5
321,25,67.4
321,1,69.7
321,18,69.0
321,20,66.9
322,26,66.4
322,27,66.8
322,22,67.1
322,11,66.8
322,4,69.0
322,0,68.9
322,15,69.4
322,24,65.3
322,3,63.5
322,12,67.3
322,25,63.9
322,1,69.6
322,18,69.3
322,20,70.4
323,26,65.3
323,27,67.5
323,22,67.9
323,11,68.8
323,4,67.8
323,0,67.9
323,15,67.5
323,24,67.7
323,3,60.1
323,12,69.8
323,25,67.8
323,1,67.1
323,18,70.4
323,20,70.6
324,26,67.4
324,27,67.9
324,22,69.2
324,11,69.7
324,4,69.9
324,0,68.1
324,15,66.4
324,24,66.7
324,3,61.1
324,12,70.9
324,25,68.3
324,1,69.3
324,18,68.2
324,20,67.4
325,26,66.5
325,27,65.0
325,22,65.3
325,11,65.0
325,4,70.0
325,0,68.0
325,15,66.4
325,24,66.4
325,3,65.4
325,12,67.2
325,25,66.5
325,1,67.7
325,18,64.8
325,20,66.4
326,26,66.0
326,27,66.1
326,22,64.7
326,11,67.6
326,4,68.2
326,0,64.9
326,15,65.1
326,24,63.3
326,3,65.0
326,12,67.3
326,25,64.6
326,1,69.6
326,18,67.5
326,20,65.5
327,26,63.0
327,27,62.6
327,22,70.1
327,11,68.7
327,4,68.2
327,0,62.9
327,15,66.3
327,24,66.7
327,3,64.9
327,12,68.1
327,25,64.9
327,1,66.1
327,18,64.9
327,20,65.7
328,26,65.2
328,27,62.9
328,22,63.6
328,11,68.9
328,4,67.3
328,0,64.4
328,15,72.6
328,24,68.2
328,3,59.4
328,12,68.5
328,25,68.9
328,1,66.5
328,18,68.0
328,20,64.5
329,26,67.8
329,27,66.0
329,22,68.0
329,11,68.5
329,4,63.1
329,0,65.5
329,15,70.2
329,24,64.9
329,3,60.9
329,12,69.7
329,25,65.9
329,1,66.1
329,18,69.5
329,20,68.0
330,26,65.5
330,27,65.0
330,22,68.3
330,11,68.8
330,4,63.1
330,0,65.1
330,15,68.6
330,24,69.0
330,3,61.2
330,12,68.3
330,25,65.1
330,1,65.8
330,18,69.7
330,20,71.2
331,26,66.5
331,27,69.4
331,22,66.0
331,11,65.0
331,4,65.8
331,0,65.6
331,15,69.6
331,24,66.7
331,3,62.5
331,12,67.5
331,25,65.8
331,1,61.9
331,18,73.4
331,20,69.2
332,26,65.0
332,27,65.1
332,22,65.1
332,11,63.3
332,4,68.1
332,0,67.2
332,15,70.4
332,24,66.5
332,3,61.2
332,12,64.9
332,25,65.9
332,1,66.7
332,18,71.1
332,20,72.2
333,26,65.6
333,27,65.9
333,22,68.5
333,11,61.6
333,4,67.9
333,0,67.7
333,15,66.5
333,24,67.0
333,3,61.3
333,12,64.4
333,25,66.6
333,1,65.9
333,18,73.2
333,20,73.8
334,26,67.1
334,27,70.0
334,22,74.4
334,11,63.7
334,4,64.8
334,0,70.9
334,15,66.7
334,24,73.9
334,3,62.0
334,12,65.6
334,25,72.1
334,1,66.8
334,18,69.1
334,20,70.2
335,26,73.6
335,27,73.4
335,22,72.0
335,11,65.1
335,4,65.5
335,0,69.7
335,15,66.4
335,24,74.2
335,3,62.7
335,12,64.2
335,25,74.6
335,1,68.3
335,18,70.2
335,20,68.1
336,26,75.1
336,27,74.3
336,22,64.3
336,11,65.7
336,4,67.9
336,0,69.5
336,15,67.4
336,24,72.4
336,3,65.1
336,12,66.9
336,25,74.4
336,1,67.7
336,18,70.5
336,20,68.3
337,26,67.9
337,27,67.6
337,22,67.9
337,11,63.9
337,4,66.0
337,0,66.0
337,15,65.7
337,24,68.4
337,3,60.6
337,12,61.7
337,25,67.4
337,1,66.5
337,18,73.0
337,20,66.5
338,26,71.7
338,27,63.7
338,22,65.0
338,11,65.0
338,4,62.6
338,0,67.4
338,15,68.1
338,24,66.7
338,3,55.0
338,12,64.9
338,25,67.8
338,1,67.7
338,18,74.0
338,20,68.7
339,26,66.6
339,27,63.6
339,22,64.4
339,11,66.1
339,4,68.0
339,0,67.0
339,15,64.8
339,24,68.4
339,3,59.4
339,12,65.0
339,25,69.5
339,1,66.8
339,18,71.5
339,20,67.2
340,26,69.4
340,27,66.8
340,22,63.7
340,11,64.0
340,4,64.1
340,0,66.1
340,15,63.9
340,24,68.9
340,3,56.6
340,12,65.7
340,25,70.8
340,1,66.3
340,18,67.4
340,20,67.2
341,26,66.2
341,27,68.7
341,22,63.4
341,11,63.0
341,4,64.2
341,0,69.2
341,15,64.4
341,24,67.9
341,3,59.0
341,12,64.0
341,25,66.6
341,1,67.8
341,18,68.3
341,20,68.1
342,26,66.1
342,27,67.4
342,22,64.8
342,11,66.9
342,4,66.3
342,0,70.3
342,15,61.6
342,24,64.6
342,3,61.6
342,12,65.3
342,25,62.4
342,1,69.2
342,18,67.9
342,20,67.4
343,26,63.9
343,27,63.6
343,22,64.2
343,11,66.0
343,4,66.6
343,0,69.5
343,15,64.1
343,24,66.0
343,3,60.0
343,12,66.6
343,25,63.3
343,1,69.1
343,18,66.9
343,20,69.2
344,26,65.6
344,27,65.9
344,22,62.5
344,11,67.6
344,4,64.5
344,0,71.1
344,15,67.2
344,24,65.6
344,3,59.4
344,12,68.1
344,25,62.3
344,1,71.6
344,18,68.7
344,20,66.9
345,26,66.9
345,27,66.9
345,22,63.5
345,11,66.8
345,4,66.7
345,0,68.9
345,15,70.4
345,24,61.4
345,3,63.2
345,12,67.6
345,25,63.4
345,1,69.2
345,18,72.7
345,20,66.3
346,26,64.8
346,27,69.6
346,22,65.6
346,11,64.3
346,4,67.1
346,0,68.9
346,15,69.0
346,24,64.5
346,3,63.8
346,12,68.8
346,25,64.2
346,1,69.4
346,18,73.2
346,20,69.3
347,26,65.2
347,27,67.5
347,22,72.0
347,11,65.1
347,4,66.2
347,0,68.9
347,15,71.4
347,24,64.7
347,3,62.2
347,12,66.2
347,25,63.3
347,1,69.5
347,18,72.5
347,20,73.2
348,26,68.3
348,27,69.3
348,22,71.4
348,11,64.5
348,4,67.8
348,0,69.2
348,15,67.4
348,24,71.7
348,3,61.7
348,12,67.3
348,25,71.1
348,1,69.3
348,18,73.0
348,20,70.3
349,26,72.8
349,27,73.3
349,22,65.9
349,11,66.1
349,4,58.8
349,0,70.7
349,15,66.4
349,24,68.3
349,3,65.1
349,12,65.2
349,25,72.7
349,1,69.3
349,18,71.4
349,20,72.6
350,26,70.5
350,27,71.7
350,22,66.9
350,11,64.6
350,4,61.7
350,0,70.2
350,15,67.5
350,24,68.6
350,3,66.7
350,12,66.0
350,25,70.9
350,1,70.0
350,18,69.4
350,20,69.6
351,26,70.0
351,27,69.7
351,22,65.7
351,11,65.4
351,4,64.7
351,0,69.5
351,15,67.1
351,24,67.9
351,3,67.8
351,12,62.5
351,25,71.9
351,1,71.1
351,18,68.1
351,20,69.2
352,26,69.5
352,27,69.2
352,22,65.6
352,11,67.4
352,4,68.5
352,0,69.1
352,15,64.7
352,24,69.8
352,3,68.0
352,12,64.5
352,25,69.2
352,1,68.2
352,18,70.8
352,20,71.0
353,26,70.6
353,27,71.5
353,22,70.0
353,11,68.6
353,4,68.5
353,0,67.8
353,15,63.6
353,24,67.9
353,3,64.2
353,12,64.3
353,25,69.3
353,1,66.9
353,18,67.7
353,20,71.2
354,26,67.7
354,27,69.6
354,22,72.1
354,11,71.4
354,4,62.6
354,0,69.4
354,15,68.4
354,24,70.8
354,3,67.9
354,12,66.3
354,25,71.5
354,1,68.5
354,18,63.4
354,20,68.8
355,26,72.5
355,27,66.1
355,22,76.1
355,11,72.8
355,4,62.5
355,0,68.4
355,15,64.7
355,24,73.2
355,3,66.5
355,12,70.6
355,25,71.8
355,1,67.9
355,18,67.5
355,20,70.2
356,26,73.7
356,27,69.7
356,22,71.8
356,11,70.8
356,4,65.0
356,0,68.4
356,15,71.7
356,24,72.1
356,3,63.0
356,12,69.9
356,25,73.6
356,1,67.8
356,18,64.4
356,20,69.4
357,26,71.6
357,27,72.2
357,22,69.2
357,11,70.2
357,4,67.5
357,0,68.0
357,15,70.5
357,24,73.4
357,3,64.2
357,12,69.0
357,25,73.1
357,1,68.6
357,18,65.1
357,20,72.2
358,26,72.8
358,27,73.0
358,22,72.3
358,11,69.1
358,4,67.3
358,0,67.5
358,15,69.1
358,24,72.9
358,3,62.3
358,12,70.4
358,25,70.8
358,1,68.8
358,18,62.4
358,20,74.1
359,26,70.9
359,27,67.6
359,22,75.1
359,11,70.7
359,4,67.0
359,0,66.8
359,15,69.0
359,24,70.5
359,3,63.4
359,12,66.2
359,25,72.7
359,1,68.0
359,18,60.4
359,20,74.5
360,26,73.2
360,27,70.5
360,22,75.1
360,11,67.4
360,4,67.7
360,0,68.1
360,15,69.8
360,24,71.3
360,3,64.2
360,12,65.3
360,25,71.8
360,1,68.9
360,18,64.7
360,20,72.8
361,26,71.4
361,27,68.3
361,22,68.6
361,11,64.1
361,4,62.8
361,0,67.2
361,15,65.5
361,24,70.6
361,3,59.4
361,12,64.3
361,25,69.6
361,1,65.2
361,18,63.6
361,20,69.6
362,26,70.0
362,27,69.8
362,22,64.3
362,11,64.7
362,4,59.5
362,0,65.7
362,15,63.8
362,24,64.0
362,3,59.4
362,12,67.7
362,25,67.0
362,1,66.1
362,18,60.3
362,20,63.6
363,26,65.9
363,27,65.0
363,22,61.6
363,11,62.0
363,4,61.0
363,0,65.7
363,15,65.3
363,24,62.1
363,3,59.0
363,12,65.5
363,25,65.8
363,1,65.9
363,18,62.2
363,20,60.7
364,26,60.9
364,27,61.0
364,22,59.1
364,11,61.1
364,4,63.1
364,0,63.7
364,15,65.6
364,24,59.7
364,3,53.9
364,12,64.7
364,25,60.6
364,1,64.7
364,18,64.8
364,20,61.5
365,26,57.0
365,27,61.5
365,22,60.9
365,11,60.1
365,4,60.5
365,0,61.9
365,15,63.7
365,24,55.3
365,3,55.2
365,12,63.2
365,25,56.7
365,1,65.4
365,18,65.1
365,20,64.0
366,26,53.6
366,27,56.0
366,22,63.7
366,11,60.1
366,4,58.1
366,0,65.1
366,15,61.1
366,24,58.4
366,3,55.7
366,12,64.0
366,25,57.5
366,1,66.2
366,18,64.5
366,20,66.9
367,26,56.8
367,27,58.8
367,22,64.8
367,11,62.7
367,4,59.8
367,0,67.8
367,15,56.7
367,24,66.7
367,3,57.2
367,12,65.8
367,25,63.7
367,1,68.1
367,18,61.9
367,20,65.0
368,26,64.2
368,27,64.7
368,22,63.0
368,11,56.3
368,4,57.3
368,0,68.4
368,15,59.2
368,24,64.1
368,3,57.3
368,12,65.6
368,25,66.3
368,1,66.4
368,18,59.3
368,20,61.8
369,26,62.0
369,27,64.2
369,22,59.6
369,11,61.4
369,4,53.7
369,0,68.9
369,15,62.2
369,24,63.2
369,3,58.0
369,12,63.9
369,25,64.2
369,1,69.8
369,18,63.8
369,20,60.2
370,26,63.2
370,27,61.9
370,22,59.6
370,11,61.9
370,4,59.3
370,0,66.7
370,15,59.2
370,24,60.4
370,3,64.8
370,12,67.1
370,25,62.0
370,1,68.4
370,18,63.4
370,20,65.2
371,26,64.3
371,27,64.2
371,22,64.5
371,11,59.1
371,4,63.4
371,0,69.3
371,15,64.5
371,24,61.3
371,3,63.1
371,12,66.0
371,25,60.2
371,1,67.3
371,18,61.6
371,20,64.2
372,26,64.4
372,27,64.8
372,22,62.0
372,11,57.3
372,4,62.4
372,0,69.7
372,15,60.5
372,24,63.9
372,3,62.5
372,12,61.2
372,25,65.7
372,1,70.0
372,18,63.7
372,20,63.1
373,26,67.8
373,27,64.7
373,22,65.7
373,11,61.9
373,4,68.3
373,0,70.5
373,15,59.1
373,24,63.5
373,3,63.1
373,12,68.1
373,25,66.3
373,1,69.2
373,18,62.6
373,20,66.8
374,26,63.0
374,27,62.6
374,22,68.6
374,11,63.1
374,4,67.0
374,0,70.1
374,15,62.8
374,24,65.1
374,3,65.4
374,12,68.3
374,25,66.0
374,1,71.4
374,18,61.1
374,20,61.1
375,26,68.0
375,27,62.6
375,22,62.5
375,11,63.4
375,4,68.6
375,0,69.9
375,15,64.8
375,24,65.5
375,3,68.7
375,12,64.6
375,25,68.7
375,1,67.3
375,18,61.6
375,20,60.6
376,26,63.9
376,27,62.5
376,22,61.4
376,11,67.3
376,4,61.8
376,0,70.6
376,15,67.0
376,24,64.0
376,3,62.6
376,12,65.4
376,25,61.5
376,1,67.7
376,18,65.4
376,20,66.0
377,26,61.2
377,27,59.6
377,22,74.0
377,11,68.6
377,4,64.3
377,0,71.7
377,15,65.0
377,24,61.2
377,3,64.7
377,12,70.2
377,25,60.4
377,1,70.5
377,18,66.5
377,20,67.0
378,26,63.5
378,27,58.0
378,22,72.9
378,11,69.6
378,4,64.6
378,0,69.5
378,15,69.1
378,24,67.3
378,3,64.8
378,12,69.4
378,25,66.1
378,1,70.5
378,18,61.9
378,20,66.1
379,26,68.9
379,27,62.4
379,22,66.9
379,11,66.2
379,4,66.7
379,0,67.2
379,15,69.0
379,24,69.1
379,3,66.0
379,12,68.7
379,25,69.4
379,1,68.3
379,18,66.2
379,20,66.6
380,26,67.5
380,27,66.3
380,22,72.3
380,11,68.3
380,4,62.5
380,0,66.8
380,15,69.7
380,24,64.9
380,3,64.5
380,12,69.7
380,25,68.6
380,1,67.4
380,18,68.5
380,20,64.0
381,26,66.7
381,27,65.6
381,22,68.9
381,11,66.2
381,4,62.9
381,0,66.4
381,15,68.3
381,24,70.2
381,3,61.4
381,12,70.1
381,25,69.1
381,1,68.3
381,18,68.4
381,20,68.7
382,26,74.7
382,27,67.5
382,22,65.5
382,11,65.9
382,4,63.7
382,0,70.5
382,15,68.0
382,24,68.4
382,3,64.3
382,12,71.0
382,25,71.8
382,1,67.0
382,18,67.3
382,20,66.8
383,26,68.0
383,27,70.2
383,22,64.9
383,11,62.9
383,4,67.8
383,0,71.2
383,15,67.5
383,24,64.5
383,3,62.8
383,12,66.2
383,25,71.7
383,1,68.5
383,18,68.6
383,20,67.0
384,26,66.9
384,27,66.0
384,22,67.6
384,11,67.0
384,4,68.9
384,0,70.5
384,15,66.8
384,24,69.3
384,3,66.6
384,12,64.8
384,25,69.3
384,1,67.9
384,18,66.7
384,20,68.0
385,26,68.6
385,27,71.4
385,22,69.0
385,11,66.4
385,4,65.0
385,0,70.9
385,15,64.6
385,24,63.2
385,3,64.6
385,12,63.3
385,25,66.0
385,1,66.7
385,18,67.7
385,20,67.8
386,26,67.5
386,27,65.6
386,22,68.2
386,11,69.8
386,4,62.5
386,0,69.1
386,15,65.2
386,24,64.9
386,3,63.5
386,12,70.3
386,25,67.7
386,1,68.0
386,18,66.2
386,20,66.9
387,26,66.7
387,27,64.0
387,22,68.3
387,11,71.2
387,4,63.1
387,0,68.3
387,15,64.7
387,24,65.8
387,3,62.2
387,12,66.8
387,25,68.9
387,1,65.8
387,18,63.4
387,20,65.2
388,26,68.2
388,27,65.2
388,22,62.3
388,11,65.7
388,4,57.1
388,0,68.9
388,15,65.8
388,24,66.1
388,3,67.3
388,12,65.7
388,25,72.0
388,1,67.7
388,18,66.7
388,20,63.6
389,26,68.6
389,27,67.9
389,22,63.0
389,11,62.5
389,4,68.6
389,0,71.4
389,15,68.2
389,24,61.5
389,3,65.5
389,12,60.2
389,25,65.4
389,1,67.3
389,18,69.8
389,20,67.9
390,26,65.9
390,27,58.2
390,22,70.6
390,11,61.1
390,4,61.3
390,0,72.5
390,15,66.6
390,24,64.6
390,3,66.3
390,12,64.8
390,25,63.8
390,1,72.5
390,18,68.0
390,20,69.3
391,26,68.7
391,27,62.7
391,22,68.6
391,11,68.6
391,4,64.2
391,0,72.9
391,15,63.1
391,24,70.0
391,3,67.6
391,12,64.6
391,25,71.3
391,1,70.7
391,18,68.1
391,20,68.8
392,26,71.6
392,27,68.4
392,22,67.6
392,11,69.6
392,4,65.5
392,0,71.2
392,15,63.7
392,24,67.6
392,3,67.0
392,12,69.4
392,25,71.9
392,1,68.3
392,18,64.4
392,20,65.4
393,26,70.4
393,27,68.2
393,22,65.9
393,11,64.2
393,4,65.9
393,0,69.1
393,15,68.5
393,24,66.9
393,3,64.8
393,12,68.4
393,25,70.7
393,1,68.1
393,18,65.3
393,20,64.7
394,26,68.0
394,27,64.0
394,22,62.6
394,11,68.3
394,4,60.4
394,0,69.2
394,15,70.7
394,24,63.3
394,3,60.6
394,12,67.0
394,25,67.6
394,1,67.7
394,18,72.8
394,20,65.1
395,26,64.6
395,27,63.6
395,22,65.0
395,11,68.8
395,4,64.0
395,0,70.2
395,15,66.7
395,24,62.8
395,3,61.9
395,12,66.9
395,25,67.3
395,1,71.1
395,18,69.2
395,20,69.3
396,26,66.7
396,27,62.3
396,22,69.5
396,11,65.8
396,4,66.2
396,0,73.9
396,15,66.6
396,24,65.8
396,3,61.1
396,12,67.9
396,25,66.4
396,1,71.0
396,18,67.9
396,20,71.7
397,26,63.6
397,27,62.4
397,22,69.3
397,11,62.9
397,4,69.6
397,0,70.4
397,15,67.3
397,24,66.9
397,3,66.5
397,12,66.8
397,25,67.6
397,1,70.8
397,18,68.6
397,20,65.9
398,26,66.6
398,27,65.3
398,22,66.0
398,11,66.2
398,4,69.4
398,0,70.4
398,15,68.2
398,24,69.4
398,3,64.5
398,12,63.9
398,25,68.7
398,1,68.6
398,18,66.6
398,20,63.8
399,26,65.2
399,27,65.6
399,22,69.8
399,11,65.2
399,4,68.3
399,0,71.4
399,15,65.7
399,24,67.6
399,3,64.2
399,12,66.0
399,25,69.1
399,1,70.3
399,18,70.0
399,20,61.9
400,26,68.6
400,27,67.3
400,22,64.3
400,11,62.9
400,4,64.0
400,0,69.7
400,15,63.4
400,24,74.2
400,3,63.2
400,12,67.3
400,25,71.6
400,1,71.4
400,18,64.8
400,20,62.1
401,26,68.3
401,27,70.2
401,22,65.7
401,11,68.3
401,4,67.6
401,0,66.2
401,15,64.0
401,24,68.0
401,3,68.7
401,12,65.5
401,25,65.8
401,1,67.4
401,18,65.1
401,20,61.5
402,26,67.5
402,27,64.8
402,22,62.5
402,11,64.0
402,4,64.1
402,0,66.9
402,15,64.2
402,24,66.8
402,3,65.4
402,12,66.1
402,25,66.1
402,1,66.7
402,18,66.3
402,20,62.9
403,26,65.8
403,27,64.3
403,22,66.4
403,11,65.4
403,4,65.6
403,0,70.1
403,15,66.5
403,24,64.0
403,3,62.2
403,12,65.1
403,25,64.6
403,1,67.7
403,18,66.8
403,20,67.8
404,26,66.3
404,27,63.2
404,22,71.2
404,11,67.1
404,4,66.4
404,0,66.7
404,15,67.8
404,24,68.2
404,3,63.0
404,12,70.3
404,25,64.7
404,1,68.2
404,18,66.7
404,20,68.0
405,26,68.4
405,27,67.2
405,22,68.7
405,11,67.9
405,4,68.0
405,0,67.6
405,15,67.0
405,24,70.5
405,3,63.8
405,12,65.8
405,25,69.8
405,1,66.6
405,18,67.1
405,20,65.5
406,26,68.2
406,27,72.1
406,22,67.0
406,11,67.9
406,4,63.8
406,0,67.9
406,15,65.3
406,24,66.6
406,3,61.3
406,12,66.4
406,25,69.5
406,1,68.3
406,18,66.0
406,20,66.5
407,26,67.2
407,27,69.3
407,22,67.5
407,11,68.6
407,4,63.2
407,0,67.1
407,15,63.4
407,24,65.7
407,3,63.4
407,12,69.1
407,25,66.3
407,1,67.4
407,18,63.2
407,20,63.6
408,26,66.7
408,27,64.9
408,22,67.3
408,11,66.3
408,4,61.2
408,0,68.0
408,15,65.0
408,24,64.8
408,3,60.5
408,12,68.2
408,25,64.8
408,1,68.7
408,18,63.1
408,20,57.7
409,26,59.7
409,27,62.7
409,22,62.9
409,11,63.9
409,4,64.5
409,0,66.2
409,15,68.4
409,24,65.1
409,3,64.1
409,12,61.4
409,25,59.1
409,1,64.5
409,18,64.8
409,20,60.8
410,26,60.4
410,27,63.0
410,22,65.8
410,11,66.7
410,4,62.5
410,0,68.1
410,15,65.4
410,24,63.6
410,3,57.9
410,12,66.1
410,25,58.8
410,1,64.0
410,18,68.6
410,20,67.0
411,26,59.9
411,27,59.0
411,22,70.6
411,11,63.6
411,4,58.4
411,0,68.3
411,15,64.6
411,24,66.2
411,3,57.9
411,12,65.5
411,25,61.7
411,1,67.0
411,18,66.9
411,20,68.7
412,26,66.6
412,27,63.6
412,22,65.8
412,11,61.5
412,4,62.6
412,0,70.3
412,15,63.8
412,24,73.5
412,3,63.7
412,12,64.8
412,25,69.6
412,1,70.6
412,18,62.8
412,20,62.3
413,26,72.3
413,27,68.5
413,22,63.2
413,11,63.8
413,4,65.9
413,0,69.6
413,15,62.9
413,24,68.7
413,3,65.7
413,12,62.4
413,25,67.3
413,1,68.8
413,18,65.8
413,20,60.6
414,26,70.2
414,27,66.8
414,22,61.8
414,11,60.0
414,4,63.5
414,0,70.9
414,15,59.1
414,24,64.3
414,3,61.3
414,12,60.4
414,25,64.0
414,1,69.3
414,18,66.3
414,20,66.4
415,26,63.9
415,27,64.6
415,22,62.3
415,11,68.4
415,4,61.6
415,0,69.9
415,15,60.4
415,24,64.0
415,3,63.0
415,12,63.3
415,25,64.2
415,1,68.6
415,18,61.6
415,20,61.9
416,26,64.4
416,27,63.6
416,22,57.1
416,11,71.9
416,4,63.0
416,0,68.3
416,15,59.4
416,24,63.5
416,3,62.3
416,12,69.8
416,25,67.0
416,1,71.5
416,18,58.8
416,20,60.1
417,26,64.8
417,27,64.5
417,22,57.4
417,11,67.7
417,4,62.2
417,0,70.9
417,15,64.2
417,24,55.7
417,3,64.2
417,12,65.6
417,25,63.1
417,1,71.3
417,18,60.8
417,20,60.5
418,26,57.8
418,27,60.6
418,22,55.8
418,11,69.9
418,4,54.6
418,0,73.8
418,15,63.5
418,24,58.2
418,3,65.9
418,12,67.4
418,25,61.0
418,1,70.6
418,18,64.3
418,20,64.5
419,26,52.7
419,27,57.3
419,22,64.3
419,11,66.6
419,4,56.8
419,0,73.1
419,15,64.8
419,24,59.6
419,3,64.5
419,12,69.1
419,25,60.0
419,1,74.0
419,18,64.2
419,20,66.5
420,26,60.8
420,27,60.9
420,22,67.4
420,11,67.2
420,4,60.6
420,0,72.2
420,15,65.7
420,24,61.9
420,3,70.2
420,12,65.9
420,25,67.4
420,1,73.5
420,18,67.0
420,20,65.9
421,26,68.1
421,27,65.5
421,22,64.2
421,11,63.0
421,4,60.7
421,0,71.5
421,15,64.7
421,24,67.5
421,3,67.8
421,12,64.7
421,25,69.6
421,1,70.4
421,18,64.3
421,20,68.1
422,26,66.1
422,27,67.6
422,22,68.1
422,11,67.2
422,4,64.0
422,0,72.0
422,15,65.3
422,24,67.0
422,3,67.6
422,12,64.5
422,25,66.1
422,1,71.3
422,18,64.4
422,20,66.5
423,26,65.9
423,27,64.6
423,22,67.1
423,11,71.3
423,4,64.2
423,0,73.2
423,15,61.6
423,24,67.1
423,3,70.2
423,12,70.4
423,25,65.7
423,1,73.3
423,18,66.8
423,20,66.4
424,26,66.5
424,27,64.4
424,22,64.7
424,11,69.1
424,4,61.2
424,0,70.7
424,15,67.4
424,24,66.0
424,3,69.2
424,12,70.8
424,25,66.0
424,1,72.5
424,18,59.4
424,20,67.4
425,26,66.6
425,27,64.4
425,22,63.8
425,11,69.4
425,4,63.2
425,0,71.4
425,15,71.5
425,24,62.7
425,3,68.4
425,12,67.8
425,25,64.4
425,1,70.7
425,18,64.3
425,20,63.3
426,26,64.1
426,27,62.7
426,22,64.6
426,11,67.6
426,4,60.7
426,0,67.4
426,15,65.3
426,24,63.2
426,3,66.9
426,12,72.0
426,25,60.3
426,1,70.5
426,18,65.1
426,20,67.8
427,26,58.8
427,27,60.9
427,22,65.9
427,11,67.6
427,4,63.0
427,0,65.1
427,15,74.0
427,24,64.5
427,3,65.6
427,12,68.5
427,25,58.2
427,1,66.7
427,18,60.7
427,20,69.2
428,26,64.1
428,27,60.1
428,22,63.5
428,11,66.7
428,4,61.6
428,0,65.7
428,15,67.8
428,24,64.5
428,3,62.5
428,12,68.8
428,25,62.6
