TimeStep,Station_PM,Occupancy
1788,21,0.0124
1789,2,0.0103
1789,6,0.0112
1789,15,0.0231
1789,19,0.0119
1789,0,0.0061
1789,4,0.0123
1789,7,0.0101
1789,10,0.0176
1789,11,0.0206
1789,12,0.0146
1789,13,0.0185
1789,14,0.0096
1789,17,0.0104
1789,22,0.0106
1789,8,0.0096
1789,1,0.0087
1789,20,0.0103
1789,23,0.0165
1789,3,0.0105
1789,5,0.0064
1789,24,0.0116
1789,21,0.0096
1790,2,0.0063
1790,6,0.0126
1790,15,0.0199
1790,19,0.0195
1790,0,0.0062
1790,4,0.0107
1790,7,0.012
1790,10,0.0145
1790,11,0.0172
1790,12,0.0151
1790,13,0.0279
1790,14,0.0148
1790,17,0.014
1790,22,0.0131
1790,8,0.0107
1790,1,0.0071
1790,20,0.009
1790,23,0.0174
1790,3,0.0083
1790,5,0.0069
1790,24,0.0132
1790,21,0.0453
1791,2,0.0082
1791,6,0.0135
1791,15,0.022
1791,19,0.0154
1791,0,0.0063
1791,4,0.0144
1791,7,0.0094
1791,10,0.0164
1791,11,0.0217
1791,12,0.019
1791,13,0.0214
1791,14,0.0116
1791,17,0.0143
1791,22,0.0131
1791,8,0.0093
1791,1,0.0072
1791,20,0.0079
1791,23,0.0157
1791,3,0.0116
1791,5,0.0112
1791,24,0.0133
1791,21,0.0129
1792,2,0.0092
1792,6,0.0123
1792,15,0.0294
1792,19,0.0151
1792,0,0.008
1792,4,0.0117
1792,7,0.0098
1792,10,0.0175
1792,11,0.0224
1792,12,0.0169
1792,13,0.0186
1792,14,0.0141
1792,17,0.0152
1792,22,0.0143
1792,8,0.0109
1792,1,0.0103
1792,20,0.0089
1792,23,0.0213
1792,3,0.0104
1792,5,0.0086
1792,24,0.0159
1792,21,0.0155
1793,2,0.0098
1793,6,0.018
1793,15,0.0423
1793,19,0.0143
1793,0,0.006
1793,4,0.0151
1793,7,0.0137
1793,10,0.0186
1793,11,0.0249
1793,12,0.0202
1793,13,0.0249
1793,14,0.0155
1793,17,0.0162
1793,22,0.0146
1793,8,0.0098
1793,1,0.008
1793,20,0.0063
1793,23,0.0209
1793,3,0.0157
1793,5,0.011
1793,24,0.0164
1793,21,0.0151
1794,2,0.0084
1794,6,0.0129
1794,15,0.0634
1794,19,0.0192
1794,0,0.0069
1794,4,0.0133
1794,7,0.0123
1794,10,0.0188
1794,11,0.0291
1794,12,0.0208
1794,13,0.0276
1794,14,0.0115
1794,17,0.0158
1794,22,0.0159
1794,8,0.0146
1794,1,0.0095
1794,20,0.0079
1794,23,0.0182
1794,3,0.009
1794,5,0.0072
1794,24,0.0144
1794,21,0.0166
1795,2,0.0111
1795,6,0.0196
1795,15,0.0569
1795,19,0.021
1795,0,0.0077
1795,4,0.0174
1795,7,0.0159
1795,10,0.0208
1795,11,0.0279
1795,12,0.0236
1795,13,0.026
1795,14,0.0158
1795,17,0.0179
1795,22,0.0149
1795,8,0.0139
1795,1,0.0107
1795,20,0.0105
1795,23,0.0211
1795,3,0.0147
1795,5,0.0118
1795,24,0.0162
1795,21,0.0122
1796,2,0.0087
1796,6,0.0128
1796,15,0.0401
1796,19,0.0197
1796,0,0.0076
1796,4,0.0155
1796,7,0.0103
1796,10,0.0199
1796,11,0.0312
1796,12,0.0204
1796,13,0.0268
1796,14,0.0222
1796,17,0.02
1796,22,0.017
1796,8,0.0155
1796,1,0.011
1796,20,0.0103
1796,23,0.0183
1796,3,0.0142
1796,5,0.0089
1796,24,0.0194
1796,21,0.0151
1797,2,0.012
1797,6,0.0146
1797,15,0.0339
1797,19,0.0246
1797,0,0.007
1797,4,0.0176
1797,7,0.015
1797,10,0.0177
1797,11,0.0276
1797,12,0.0221
1797,13,0.0274
1797,14,0.0166
1797,17,0.0211
1797,22,0.0214
1797,8,0.0133
1797,1,0.0126
1797,20,0.0118
1797,23,0.0238
1797,3,0.0137
1797,5,0.0101
1797,24,0.0194
1797,21,0.0215
1798,2,0.0113
1798,6,0.0187
1798,15,0.0347
1798,19,0.0216
1798,0,0.0097
1798,4,0.0148
1798,7,0.0153
1798,10,0.0258
1798,11,0.0311
1798,12,0.0223
1798,13,0.0251
1798,14,0.0165
1798,17,0.0155
1798,22,0.0216
1798,8,0.0134
1798,1,0.0127
1798,20,0.0115
1798,23,0.0265
1798,3,0.0128
1798,5,0.0104
1798,24,0.0208
1798,21,0.0212
1799,2,0.0123
1799,6,0.0176
1799,15,0.0384
1799,19,0.0213
1799,0,0.0078
1799,4,0.0153
1799,7,0.0138
1799,10,0.0217
1799,11,0.0331
1799,12,0.0237
1799,13,0.0315
1799,14,0.017
1799,17,0.02
1799,22,0.0214
1799,8,0.0155
1799,1,0.0112
1799,20,0.012
1799,23,0.026
1799,3,0.0159
1799,5,0.0132
1799,24,0.0215
1799,21,0.0231
1800,2,0.0153
1800,6,0.0218
1800,15,0.0301
1800,19,0.0231
1800,0,0.0092
1800,4,0.0128
1800,7,0.0128
1800,10,0.0287
1800,11,0.0277
1800,12,0.0221
1800,13,0.0214
1800,14,0.0171
1800,17,0.0174
1800,22,0.022
1800,8,0.0124
1800,1,0.0135
1800,20,0.0108
1800,23,0.0284
1800,3,0.0146
1800,5,0.0109
1800,24,0.021
1800,21,0.0191
1801,2,0.0143
1801,6,0.0166
1801,15,0.0245
1801,19,0.0141
1801,0,0.01
1801,4,0.019
1801,7,0.0147
1801,10,0.0195
1801,11,0.033
1801,12,0.0247
1801,13,0.026
1801,14,0.0161
1801,17,0.0152
1801,22,0.0149
1801,8,0.0153
1801,1,0.0149
1801,20,0.0121
1801,23,0.0223
1801,3,0.0175
1801,5,0.0111
1801,24,0.0197
1801,21,0.0139
1802,2,0.0109
1802,6,0.0226
1802,15,0.0465
1802,19,0.0229
1802,0,0.0066
1802,4,0.0132
1802,7,0.0163
1802,10,0.023
1802,11,0.0275
1802,12,0.0259
1802,13,0.0282
1802,14,0.0221
1802,17,0.0208
1802,22,0.0169
1802,8,0.0155
1802,1,0.0087
1802,20,0.0149
1802,23,0.0179
1802,3,0.0135
1802,5,0.0121
1802,24,0.0153
1802,21,0.0187
1803,2,0.0113
1803,6,0.0194
1803,15,0.0387
1803,19,0.0267
1803,0,0.0101
1803,4,0.0166
1803,7,0.0153
1803,10,0.027
1803,11,0.0274
1803,12,0.0221
1803,13,0.0273
1803,14,0.0175
1803,17,0.0199
1803,22,0.0201
1803,8,0.0181
1803,1,0.0121
1803,20,0.0189
1803,23,0.0245
1803,3,0.0157
1803,5,0.0115
1803,24,0.0249
1803,21,0.0185
1804,2,0.0138
1804,6,0.0202
1804,15,0.0376
1804,19,0.0227
1804,0,0.0113
1804,4,0.0182
1804,7,0.0168
1804,10,0.0264
1804,11,0.0446
1804,12,0.0326
1804,13,0.0346
1804,14,0.02
1804,17,0.0204
1804,22,0.0222
1804,8,0.0194
1804,1,0.0176
1804,20,0.0182
1804,23,0.028
1804,3,0.0202
1804,5,0.0131
1804,24,0.018
1804,21,0.0203
1805,2,0.0195
1805,6,0.0212
1805,15,0.0452
1805,19,0.0304
1805,0,0.0129
1805,4,0.0218
1805,7,0.0164
1805,10,0.0254
1805,11,0.0347
1805,12,0.0312
1805,13,0.0311
1805,14,0.0214
1805,17,0.0261
1805,22,0.0227
1805,8,0.0166
1805,1,0.0179
1805,20,0.0153
1805,23,0.0281
1805,3,0.0205
1805,5,0.0138
1805,24,0.0221
1805,21,0.0213
1806,2,0.0146
1806,6,0.0196
1806,15,0.0663
1806,19,0.0297
1806,0,0.0145
1806,4,0.026
1806,7,0.0185
1806,10,0.0279
1806,11,0.0396
1806,12,0.0297
1806,13,0.0541
1806,14,0.019
1806,17,0.0231
1806,22,0.0262
1806,8,0.02
1806,1,0.0166
1806,20,0.0191
1806,23,0.0287
1806,3,0.0241
1806,5,0.0163
1806,24,0.0246
1806,21,0.0282
1807,2,0.0256
1807,6,0.0228
1807,15,0.0503
1807,19,0.0281
1807,0,0.0154
1807,4,0.0262
1807,7,0.0158
1807,10,0.027
1807,11,0.0422
1807,12,0.0345
1807,13,0.0397
1807,14,0.0234
1807,17,0.0301
1807,22,0.026
1807,8,0.017
1807,1,0.0197
1807,20,0.0155
1807,23,0.026
1807,3,0.0265
1807,5,0.0167
1807,24,0.0265
1807,21,0.0232
1808,2,0.022
1808,6,0.0243
1808,15,0.1022
1808,19,0.0356
1808,0,0.0134
1808,4,0.027
1808,7,0.0205
1808,10,0.0309
1808,11,0.0402
1808,12,0.0259
1808,13,0.0273
1808,14,0.0241
1808,17,0.0236
1808,22,0.0344
1808,8,0.0207
1808,1,0.0196
1808,20,0.0206
1808,23,0.0284
1808,3,0.0264
1808,5,0.0194
1808,24,0.0225
1808,21,0.0365
1809,2,0.0191
1809,6,0.0216
1809,15,0.0939
1809,19,0.035
1809,0,0.0149
1809,4,0.0243
1809,7,0.0187
1809,10,0.0357
1809,11,0.0377
1809,12,0.0377
1809,13,0.0392
1809,14,0.0257
1809,17,0.0226
1809,22,0.0292
1809,8,0.0197
1809,1,0.0198
1809,20,0.021
1809,23,0.0345
1809,3,0.0239
1809,5,0.0184
1809,24,0.0345
1809,21,0.0288
1810,2,0.0215
1810,6,0.0286
1810,15,0.0475
1810,19,0.0345
1810,0,0.0147
1810,4,0.0216
1810,7,0.0187
1810,10,0.0318
1810,11,0.0495
1810,12,0.0362
1810,13,0.0325
1810,14,0.0253
1810,17,0.0275
1810,22,0.0331
1810,8,0.0203
1810,1,0.0211
1810,20,0.0203
1810,23,0.0338
1810,3,0.0249
1810,5,0.0186
1810,24,0.0336
1810,21,0.0292
1811,2,0.018
1811,6,0.0247
1811,15,0.0462
1811,19,0.0303
1811,0,0.0125
1811,4,0.0235
1811,7,0.0209
1811,10,0.0348
1811,11,0.0497
1811,12,0.0313
1811,13,0.0347
1811,14,0.0287
1811,17,0.0268
1811,22,0.028
1811,8,0.0225
1811,1,0.0158
1811,20,0.0222
1811,23,0.0273
1811,3,0.0224
1811,5,0.0188
1811,24,0.027
1811,21,0.0274
1812,2,0.02
1812,6,0.0225
1812,15,0.0496
1812,19,0.0372
1812,0,0.0132
1812,4,0.0205
1812,7,0.0197
1812,10,0.0314
1812,11,0.042
1812,12,0.0331
1812,13,0.0377
1812,14,0.0222
1812,17,0.0263
1812,22,0.0238
1812,8,0.0221
1812,1,0.0179
1812,20,0.0198
1812,23,0.0263
1812,3,0.0224
1812,5,0.0143
1812,24,0.0262
1812,21,0.0265
1813,2,0.0156
1813,6,0.0231
1813,15,0.0518
1813,19,0.0272
1813,0,0.0134
1813,4,0.0203
1813,7,0.0169
1813,10,0.0317
1813,11,0.0477
1813,12,0.0379
1813,13,0.0412
1813,14,0.0255
1813,17,0.0252
1813,22,0.03
1813,8,0.0196
1813,1,0.0174
1813,20,0.0226
1813,23,0.0351
1813,3,0.0202
1813,5,0.0147
1813,24,0.0276
1813,21,0.0268
1814,2,0.0193
1814,6,0.0203
1814,15,0.0688
1814,19,0.045
1814,0,0.0143
1814,4,0.0223
1814,7,0.0171
1814,10,0.04
1814,11,0.0412
1814,12,0.0348
1814,13,0.0471
1814,14,0.0287
1814,17,0.029
1814,22,0.0217
1814,8,0.0207
1814,1,0.0173
1814,20,0.0212
1814,23,0.0268
1814,3,0.0228
1814,5,0.0154
1814,24,0.028
1814,21,0.0258
1815,2,0.0212
1815,6,0.0243
1815,15,0.0622
1815,19,0.0378
1815,0,0.0153
1815,4,0.0238
1815,7,0.021
1815,10,0.0276
1815,11,0.0371
1815,12,0.0338
1815,13,0.0455
1815,14,0.0289
1815,17,0.0289
1815,22,0.0284
1815,8,0.0204
1815,1,0.022
1815,20,0.0244
1815,23,0.0289
1815,3,0.0253
1815,5,0.0179
1815,24,0.0265
1815,21,0.0298
1816,2,0.0261
1816,6,0.0248
1816,15,0.0522
1816,19,0.0347
1816,0,0.0168
1816,4,0.031
1816,7,0.0207
1816,10,0.032
1816,11,0.0468
1816,12,0.0363
1816,13,0.0376
1816,14,0.03
1816,17,0.0307
1816,22,0.0344
1816,8,0.0232
1816,1,0.0221
1816,20,0.0245
1816,23,0.0332
1816,3,0.0306
1816,5,0.0204
1816,24,0.032
1816,21,0.0347
1817,2,0.0295
1817,6,0.0276
1817,15,0.0454
1817,19,0.0385
1817,0,0.0195
1817,4,0.0281
1817,7,0.0238
1817,10,0.0343
1817,11,0.0514
1817,12,0.0396
1817,13,0.0432
1817,14,0.0256
1817,17,0.0301
1817,22,0.0357
1817,8,0.0264
1817,1,0.0265
1817,20,0.027
1817,23,0.0347
1817,3,0.028
1817,5,0.0204
1817,24,0.0287
1817,21,0.0329
1818,2,0.0232
1818,6,0.0313
1818,15,0.0725
1818,19,0.0388
1818,0,0.0163
1818,4,0.033
1818,7,0.0234
1818,10,0.0402
1818,11,0.0495
1818,12,0.039
1818,13,0.0433
1818,14,0.03
1818,17,0.0341
1818,22,0.0333
1818,8,0.0241
1818,1,0.0227
1818,20,0.0277
1818,23,0.042
1818,3,0.0318
1818,5,0.0264
1818,24,0.0345
1818,21,0.034
1819,2,0.0297
1819,6,0.0298
1819,15,0.0591
1819,19,0.0453
1819,0,0.0192
1819,4,0.0319
1819,7,0.025
1819,10,0.0373
1819,11,0.0529
1819,12,0.0428
1819,13,0.0423
1819,14,0.0297
1819,17,0.031
1819,22,0.0347
1819,8,0.0297
1819,1,0.026
1819,20,0.0256
1819,23,0.0355
1819,3,0.028
1819,5,0.0204
1819,24,0.0357
1819,21,0.0338
1820,2,0.0264
1820,6,0.0323
1820,15,0.0805
1820,19,0.0387
1820,0,0.0203
1820,4,0.0283
1820,7,0.0254
1820,10,0.0395
1820,11,0.0508
1820,12,0.0406
1820,13,0.0436
1820,14,0.0424
1820,17,0.0352
1820,22,0.0376
1820,8,0.0272
1820,1,0.0268
1820,20,0.0307
1820,23,0.0371
1820,3,0.0346
1820,5,0.0256
1820,24,0.0333
1820,21,0.0368
1821,2,0.0338
1821,6,0.0279
1821,15,0.0619
1821,19,0.0522
1821,0,0.0211
1821,4,0.0339
1821,7,0.0304
1821,10,0.0521
1821,11,0.0604
1821,12,0.0418
1821,13,0.0406
1821,14,0.0327
1821,17,0.0359
1821,22,0.0457
1821,8,0.0365
1821,1,0.0284
1821,20,0.0332
1821,23,0.0435
1821,3,0.033
1821,5,0.0221
1821,24,0.0397
1821,21,0.0457
1822,2,0.0225
1822,6,0.0321
1822,15,0.0738
1822,19,0.046
1822,0,0.0207
1822,4,0.0299
1822,7,0.0273
1822,10,0.046
1822,11,0.0529
1822,12,0.0513
1822,13,0.056
1822,14,0.0389
1822,17,0.0361
1822,22,0.0385
1822,8,0.0301
1822,1,0.0253
1822,20,0.0422
1822,23,0.0392
1822,3,0.031
1822,5,0.0217
1822,24,0.047
1822,21,0.0337
1823,2,0.0318
1823,6,0.0329
1823,15,0.0589
1823,19,0.0592
1823,0,0.024
1823,4,0.0323
1823,7,0.0247
1823,10,0.0553
1823,11,0.0595
1823,12,0.0454
1823,13,0.049
1823,14,0.0373
1823,17,0.0351
1823,22,0.0434
1823,8,0.0263
1823,1,0.0311
1823,20,0.0374
1823,23,0.0393
1823,3,0.0362
1823,5,0.021
1823,24,0.0396
1823,21,0.0465
1824,2,0.0372
1824,6,0.0405
1824,15,0.0592
1824,19,0.0481
1824,0,0.0249
1824,4,0.0328
1824,7,0.0275
1824,10,0.0585
1824,11,0.0677
1824,12,0.0442
1824,13,0.0463
1824,14,0.0362
1824,17,0.0348
1824,22,0.0404
1824,8,0.0298
1824,1,0.0325
1824,20,0.0341
1824,23,0.0375
1824,3,0.0411
1824,5,0.0292
1824,24,0.0371
1824,21,0.0359
1825,2,0.0304
1825,6,0.0336
1825,15,0.0607
1825,19,0.0528
1825,0,0.0211
1825,4,0.036
1825,7,0.0277
1825,10,0.0431
1825,11,0.0548
1825,12,0.0488
1825,13,0.0468
1825,14,0.0379
1825,17,0.0366
1825,22,0.0434
1825,8,0.0318
1825,1,0.0292
1825,20,0.0323
1825,23,0.0361
1825,3,0.0353
1825,5,0.0246
1825,24,0.0388
1825,21,0.0425
1826,2,0.0275
1826,6,0.032
1826,15,0.0675
1826,19,0.0453
1826,0,0.0221
1826,4,0.0322
1826,7,0.0254
1826,10,0.0455
1826,11,0.0576
1826,12,0.0515
1826,13,0.052
1826,14,0.0388
1826,17,0.0375
1826,22,0.0357
1826,8,0.029
1826,1,0.0303
1826,20,0.0344
1826,23,0.0362
1826,3,0.0349
1826,5,0.0252
1826,24,0.0373
1826,21,0.0341
1827,2,0.0344
1827,6,0.0335
1827,15,0.0882
1827,19,0.0513
1827,0,0.0275
1827,4,0.0336
1827,7,0.0306
1827,10,0.0425
1827,11,0.0587
1827,12,0.0434
1827,13,0.0493
1827,14,0.0347
1827,17,0.0414
1827,22,0.0415
1827,8,0.0317
1827,1,0.0349
1827,20,0.0351
1827,23,0.0413
1827,3,0.0393
1827,5,0.0272
1827,24,0.0421
1827,21,0.0411
1828,2,0.033
1828,6,0.031
1828,15,0.08
1828,19,0.0446
1828,0,0.0229
1828,4,0.0353
1828,7,0.0302
1828,10,0.0499
1828,11,0.0691
1828,12,0.0489
1828,13,0.0607
1828,14,0.0307
1828,17,0.0389
1828,22,0.0498
1828,8,0.0359
1828,1,0.0319
1828,20,0.032
1828,23,0.0395
1828,3,0.046
1828,5,0.0314
1828,24,0.0351
1828,21,0.0432
1829,2,0.0354
1829,6,0.0452
1829,15,0.0935
1829,19,0.0535
1829,0,0.0221
1829,4,0.0387
1829,7,0.0345
1829,10,0.0434
1829,11,0.0606
1829,12,0.0531
1829,13,0.0579
1829,14,0.0483
1829,17,0.0476
1829,22,0.0416
1829,8,0.0415
1829,1,0.0286
1829,20,0.0361
1829,23,0.0429
1829,3,0.0422
1829,5,0.0312
1829,24,0.0427
1829,21,0.0411
1830,2,0.0351
1830,6,0.0412
1830,15,0.0786
1830,19,0.0689
1830,0,0.0249
1830,4,0.0372
1830,7,0.0307
1830,10,0.0482
1830,11,0.0678
1830,12,0.0531
1830,13,0.0757
1830,14,0.0365
1830,17,0.0409
1830,22,0.0449
1830,8,0.0341
1830,1,0.0289
1830,20,0.038
1830,23,0.0409
1830,3,0.0429
1830,5,0.0272
1830,24,0.0412
1830,21,0.0447
1831,2,0.0445
1831,6,0.0418
1831,15,0.0861
1831,19,0.0585
1831,0,0.0281
1831,4,0.039
1831,7,0.031
1831,10,0.0491
1831,11,0.0635
1831,12,0.0507
1831,13,0.0497
1831,14,0.0449
1831,17,0.0441
1831,22,0.0451
1831,8,0.0331
1831,1,0.0398
1831,20,0.0418
1831,23,0.0455
1831,3,0.0489
1831,5,0.0316
1831,24,0.0457
1831,21,0.0441
1832,2,0.0462
1832,6,0.0456
1832,15,0.0862
1832,19,0.0561
1832,0,0.0314
1832,4,0.0415
1832,7,0.0385
1832,10,0.0542
1832,11,0.0751
1832,12,0.0519
1832,13,0.0538
1832,14,0.0409
1832,17,0.0368
1832,22,0.0464
1832,8,0.0487
1832,1,0.0404
1832,20,0.0334
1832,23,0.045
1832,3,0.0447
1832,5,0.0337
1832,24,0.0433
1832,21,0.0483
1833,2,0.0444
1833,6,0.0449
1833,15,0.0875
1833,19,0.0624
1833,0,0.0303
1833,4,0.0463
1833,7,0.0357
1833,10,0.05
1833,11,0.0715
1833,12,0.0609
1833,13,0.0911
1833,14,0.0448
1833,17,0.0492
1833,22,0.0495
1833,8,0.0365
1833,1,0.0438
1833,20,0.0419
1833,23,0.0472
1833,3,0.0528
1833,5,0.0384
1833,24,0.0517
1833,21,0.0467
1834,2,0.0471
1834,6,0.0503
1834,15,0.0768
1834,19,0.0641
1834,0,0.032
1834,4,0.0558
1834,7,0.0379
1834,10,0.0554
1834,11,0.0783
1834,12,0.0608
1834,13,0.0636
1834,14,0.0428
1834,17,0.0446
1834,22,0.0515
1834,8,0.0402
1834,1,0.0444
1834,20,0.0428
1834,23,0.0537
1834,3,0.0568
1834,5,0.0404
1834,24,0.05
1834,21,0.0481
1835,2,0.0539
1835,6,0.0427
1835,15,0.0925
1835,19,0.0684
1835,0,0.0371
1835,4,0.0451
1835,7,0.042
1835,10,0.0503
1835,11,0.0801
1835,12,0.0572
1835,13,0.0598
1835,14,0.0482
1835,17,0.0497
1835,22,0.0492
1835,8,0.0432
1835,1,0.0473
1835,20,0.0408
1835,23,0.0501
1835,3,0.0569
1835,5,0.036
1835,24,0.0461
1835,21,0.0472
1836,2,0.0468
1836,6,0.049
1836,15,0.0861
1836,19,0.0568
1836,0,0.029
1836,4,0.0456
1836,7,0.0326
1836,10,0.0578
1836,11,0.0738
1836,12,0.0569
1836,13,0.0583
1836,14,0.0461
1836,17,0.0484
1836,22,0.0491
1836,8,0.0397
1836,1,0.0452
1836,20,0.0384
1836,23,0.0506
1836,3,0.0508
1836,5,0.037
1836,24,0.0462
1836,21,0.044
1837,2,0.0503
1837,6,0.0444
1837,15,0.0817
1837,19,0.0537
1837,0,0.0399
1837,4,0.0478
1837,7,0.037
1837,10,0.0538
1837,11,0.0782
1837,12,0.0607
1837,13,0.062
1837,14,0.0583
1837,17,0.0483
1837,22,0.0534
1837,8,0.0393
1837,1,0.0535
1837,20,0.038
1837,23,0.046
1837,3,0.0585
1837,5,0.0394
1837,24,0.048
1837,21,0.0509
1838,2,0.0487
1838,6,0.0508
1838,15,0.0781
1838,19,0.0637
1838,0,0.0353
1838,4,0.0497
1838,7,0.0405
1838,10,0.0531
1838,11,0.0714
1838,12,0.0581
1838,13,0.0553
1838,14,0.0531
1838,17,0.049
1838,22,0.0449
1838,8,0.0396
1838,1,0.0492
1838,20,0.0388
1838,23,0.0417
1838,3,0.0613
1838,5,0.0393
1838,24,0.0442
1838,21,0.0452
1839,2,0.0617
1839,6,0.0446
1839,15,0.0959
1839,19,0.0621
1839,0,0.0396
1839,4,0.0556
1839,7,0.0368
1839,10,0.0588
1839,11,0.0898
1839,12,0.0648
1839,13,0.0675
1839,14,0.0398
1839,17,0.0465
1839,22,0.0522
1839,8,0.0466
1839,1,0.0562
1839,20,0.0533
1839,23,0.0583
1839,3,0.0642
1839,5,0.0388
1839,24,0.0542
1839,21,0.0474
1840,2,0.0545
1840,6,0.05
1840,15,0.0815
1840,19,0.069
1840,0,0.0357
1840,4,0.0608
1840,7,0.0423
1840,10,0.0545
1840,11,0.0707
1840,12,0.057
1840,13,0.0607
1840,14,0.0563
1840,17,0.053
1840,22,0.0527
1840,8,0.0424
1840,1,0.048
1840,20,0.044
1840,23,0.057
1840,3,0.0717
1840,5,0.0438
1840,24,0.0522
1840,21,0.0522
1841,2,0.0642
1841,6,0.0599
1841,15,0.0897
1841,19,0.0566
1841,0,0.0416
1841,4,0.058
1841,7,0.0441
1841,10,0.0646
1841,11,0.0846
1841,12,0.0621
1841,13,0.0701
1841,14,0.0518
1841,17,0.0482
1841,22,0.057
1841,8,0.0479
1841,1,0.0576
1841,20,0.0384
1841,23,0.057
1841,3,0.0639
1841,5,0.049
1841,24,0.0587
1841,21,0.0554
1842,2,0.0593
1842,6,0.0586
1842,15,0.0947
1842,19,0.0804
1842,0,0.0433
1842,4,0.0599
1842,7,0.0434
1842,10,0.0681
1842,11,0.0916
1842,12,0.0726
1842,13,0.0698
1842,14,0.0598
1842,17,0.0528
1842,22,0.0556
1842,8,0.051
1842,1,0.0568
1842,20,0.0419
1842,23,0.051
1842,3,0.0737
1842,5,0.0468
1842,24,0.0514
1842,21,0.0573
1843,2,0.0598
1843,6,0.0554
1843,15,0.1323
1843,19,0.0762
1843,0,0.0438
1843,4,0.0607
1843,7,0.053
1843,10,0.0701
1843,11,0.0869
1843,12,0.0655
1843,13,0.0795
1843,14,0.0556
1843,17,0.0686
1843,22,0.0648
1843,8,0.0555
1843,1,0.0582
1843,20,0.0467
1843,23,0.0604
1843,3,0.0799
1843,5,0.0508
1843,24,0.0589
1843,21,0.0571
1844,2,0.0602
1844,6,0.062
1844,15,0.0997
1844,19,0.0898
1844,0,0.0393
1844,4,0.0601
1844,7,0.0484
1844,10,0.0716
1844,11,0.0964
1844,12,0.0762
1844,13,0.0697
1844,14,0.0556
1844,17,0.0568
1844,22,0.0565
1844,8,0.0546
1844,1,0.0563
1844,20,0.0509
1844,23,0.058
1844,3,0.0817
1844,5,0.0515
1844,24,0.0591
1844,21,0.0614
1845,2,0.0591
1845,6,0.0578
1845,15,0.1047
1845,19,0.0888
1845,0,0.0476
1845,4,0.0668
1845,7,0.0482
1845,10,0.0714
1845,11,0.106
1845,12,0.0766
1845,13,0.0744
1845,14,0.0574
1845,17,0.0654
1845,22,0.0702
1845,8,0.0479
1845,1,0.0585
1845,20,0.0543
1845,23,0.063
1845,3,0.0676
1845,5,0.0526
1845,24,0.0647
1845,21,0.0653
1846,2,0.0696
1846,6,0.0625
1846,15,0.1051
1846,19,0.0849
1846,0,0.0459
1846,4,0.064
1846,7,0.0469
1846,10,0.0741
1846,11,0.1029
1846,12,0.0774
1846,13,0.0856
1846,14,0.065
1846,17,0.0579
1846,22,0.0691
1846,8,0.0561
1846,1,0.0617
1846,20,0.0565
1846,23,0.0643
1846,3,0.0858
1846,5,0.0547
1846,24,0.0743
1846,21,0.0677
1847,2,0.0634
1847,6,0.0615
1847,15,0.1058
1847,19,0.0807
1847,0,0.0455
1847,4,0.0606
1847,7,0.0477
1847,10,0.0711
1847,11,0.1009
1847,12,0.0708
1847,13,0.0856
1847,14,0.0531
1847,17,0.064
1847,22,0.0692
1847,8,0.0491
1847,1,0.0604
1847,20,0.0555
1847,23,0.0604
1847,3,0.0749
1847,5,0.0487
1847,24,0.0618
1847,21,0.0684
1848,2,0.0607
1848,6,0.0611
1848,15,0.1032
1848,19,0.0817
1848,0,0.0397
1848,4,0.057
1848,7,0.0441
1848,10,0.0752
1848,11,0.0879
1848,12,0.0698
1848,13,0.0784
1848,14,0.0503
1848,17,0.0607
1848,22,0.0648
1848,8,0.0455
1848,1,0.0564
1848,20,0.0441
1848,23,0.0663
1848,3,0.0825
1848,5,0.0451
1848,24,0.0756
1848,21,0.0673
1849,2,0.0561
1849,6,0.0552
1849,15,0.12
1849,19,0.0691
1849,0,0.0439
1849,4,0.0581
1849,7,0.039
1849,10,0.0689
1849,11,0.1021
1849,12,0.0725
1849,13,0.0729
1849,14,0.0522
1849,17,0.061
1849,22,0.0663
1849,8,0.0423
1849,1,0.0557
1849,20,0.0491
1849,23,0.062
1849,3,0.0649
1849,5,0.0435
1849,24,0.0683
1849,21,0.0552
1850,2,0.057
1850,6,0.0638
1850,15,0.1214
1850,19,0.079
1850,0,0.0439
1850,4,0.0558
1850,7,0.0439
1850,10,0.0723
1850,11,0.0916
1850,12,0.074
1850,13,0.077
1850,14,0.0608
1850,17,0.0633
1850,22,0.0611
1850,8,0.049
1850,1,0.0532
1850,20,0.0499
1850,23,0.0616
1850,3,0.0711
1850,5,0.0504
1850,24,0.0594
1850,21,0.0592
1851,2,0.0722
1851,6,0.0731
1851,15,0.1077
1851,19,0.0824
1851,0,0.0442
1851,4,0.0694
1851,7,0.0468
1851,10,0.067
1851,11,0.0948
1851,12,0.0732
1851,13,0.0749
1851,14,0.0513
1851,17,0.0605
1851,22,0.0649
1851,8,0.0508
1851,1,0.0612
1851,20,0.0533
1851,23,0.0633
1851,3,0.0848
1851,5,0.0471
1851,24,0.0643
1851,21,0.0643
1852,2,0.0729
1852,6,0.0713
1852,15,0.1067
1852,19,0.0812
1852,0,0.0423
1852,4,0.0658
1852,7,0.0469
1852,10,0.0754
1852,11,0.0897
1852,12,0.0696
1852,13,0.0711
1852,14,0.0494
1852,17,0.0617
1852,22,0.0697
1852,8,0.0525
1852,1,0.0677
1852,20,0.052
1852,23,0.1044
1852,3,0.0819
1852,5,0.0577
1852,24,0.0654
1852,21,0.0602
1853,2,0.0553
1853,6,0.054
1853,15,0.1087
