TimeStep,Station_PM,speed
2703,11,66.39805825242719
2703,12,
2703,13,72.66292134831461
2703,14,69.63302752293578
2703,15,73.27272727272727
2703,16,68.49557522123894
2704,0,67.92592592592592
2704,1,71.35714285714286
2704,2,
2704,3,
2704,4,67.23529411764706
2704,5,
2704,6,
2704,7,64.07246376811594
2704,8,
2704,9,67.77272727272727
2704,10,
2704,11,67.90816326530613
2704,12,
2704,13,71.31896551724138
2704,14,69.82727272727273
2704,15,72.22641509433963
2704,16,69.51886792452831
2705,0,71.5
2705,1,70.27272727272727
2705,2,
2705,3,
2705,4,66.89189189189189
2705,5,
2705,6,
2705,7,68.34146341463415
2705,8,
2705,9,66.33653846153847
2705,10,
2705,11,70.95238095238095
2705,12,
2705,13,70.96969696969697
2705,14,70.53846153846153
2705,15,70.54867256637168
2705,16,70.44565217391305
2706,0,69.57407407407408
2706,1,73.44736842105263
2706,2,
2706,3,
2706,4,68.55
2706,5,
2706,6,
2706,7,73.57142857142857
2706,8,
2706,9,70.6140350877193
2706,10,
2706,11,68.70833333333333
2706,12,
2706,13,73.83720930232558
2706,14,72.42105263157895
2706,15,69.48351648351648
2706,16,66.94642857142857
2707,0,68.31884057971014
2707,1,70.3859649122807
2707,2,
2707,3,
2707,4,69.25
2707,5,
2707,6,
2707,7,67.02380952380952
2707,8,
2707,9,71.0
2707,10,
2707,11,66.16438356164383
2707,12,
2707,13,73.22429906542057
2707,14,74.4494382022472
2707,15,72.6701030927835
2707,16,69.94545454545455
2708,0,68.06349206349206
2708,1,68.8923076923077
2708,2,
2708,3,
2708,4,74.19047619047619
2708,5,
2708,6,
2708,7,69.45454545454545
2708,8,
2708,9,70.56521739130434
2708,10,
2708,11,70.96969696969697
2708,12,
2708,13,75.14516129032258
2708,14,73.36144578313252
2708,15,72.55339805825243
2708,16,70.53488372093024
2709,0,63.267605633802816
2709,1,68.23076923076923
2709,2,
2709,3,
2709,4,70.61818181818182
2709,5,
2709,6,
2709,7,68.76119402985074
2709,8,
2709,9,70.41935483870968
2709,10,
2709,11,69.97777777777777
2709,12,
2709,13,73.80281690140845
2709,14,74.12162162162163
2709,15,75.21428571428571
2709,16,70.85046728971963
2710,0,60.40952380952381
2710,1,63.27272727272727
2710,2,
2710,3,
2710,4,68.6029411764706
2710,5,
2710,6,
2710,7,71.9
2710,8,
2710,9,69.3768115942029
2710,10,
2710,11,69.77083333333333
2710,12,
2710,13,73.36363636363636
2710,14,74.75
2710,15,76.63513513513513
2710,16,72.84
2711,0,61.18691588785047
2711,1,60.35087719298246
2711,2,
2711,3,
2711,4,69.60344827586206
2711,5,
2711,6,
2711,7,70.44444444444444
2711,8,
2711,9,73.14814814814815
2711,10,
2711,11,65.75
2711,12,
2711,13,73.72549019607843
2711,14,74.3103448275862
2711,15,74.43636363636364
2711,16,72.21875
2712,0,65.8961038961039
2712,1,61.28971962616822
2712,2,
2712,3,
2712,4,65.75862068965517
2712,5,
2712,6,
2712,7,69.74545454545455
2712,8,
2712,9,70.22950819672131
2712,10,
2712,11,69.24137931034483
2712,12,
2712,13,72.91228070175438
2712,14,74.42222222222222
2712,15,75.75438596491227
2712,16,71.50980392156863
2713,0,61.742574257425744
2713,1,66.3108108108108
2713,2,
2713,3,
2713,4,52.63157894736842
2713,5,
2713,6,
2713,7,70.96296296296296
2713,8,
2713,9,69.8659793814433
2713,10,
2713,11,71.32203389830508
2713,12,
2713,13,74.8076923076923
2713,14,71.47826086956522
2713,15,76.37254901960785
2713,16,73.52941176470588
2714,0,61.28155339805825
2714,1,63.80373831775701
2714,2,
2714,3,
2714,4,49.08849557522124
2714,5,
2714,6,
2714,7,64.97058823529412
2714,8,
2714,9,69.10344827586206
2714,10,
2714,11,73.16279069767442
2714,12,
2714,13,70.1774193548387
2714,14,72.68852459016394
2714,15,73.77777777777777
2714,16,72.34567901234568
2715,0,63.150442477876105
2715,1,62.30769230769231
2715,2,
2715,3,
2715,4,65.54455445544555
2715,5,
2715,6,
2715,7,63.177570093457945
2715,8,
2715,9,67.96551724137932
2715,10,
2715,11,67.79220779220779
2715,12,
2715,13,74.52941176470588
2715,14,74.0
2715,15,72.68656716417911
2715,16,70.921875
2716,0,64.66956521739131
2716,1,65.4396551724138
2716,2,
2716,3,
2716,4,64.73563218390805
2716,5,
2716,6,
2716,7,61.056603773584904
2716,8,
2716,9,66.45070422535211
2716,10,
2716,11,69.66101694915254
2716,12,
2716,13,68.5764705882353
2716,14,72.34939759036145
2716,15,72.25333333333333
2716,16,67.40963855421687
2717,0,62.625
2717,1,64.83333333333333
2717,2,
2717,3,
2717,4,62.901234567901234
2717,5,
2717,6,
2717,7,60.41836734693877
2717,8,
2717,9,62.66379310344828
2717,10,
2717,11,66.1159420289855
2717,12,
2717,13,73.1159420289855
2717,14,73.6891891891892
2717,15,74.97590361445783
2717,16,70.47142857142858
2718,0,60.674157303370784
2718,1,64.0
2718,2,
2718,3,
2718,4,59.328
2718,5,
2718,6,
2718,7,64.94680851063829
2718,8,
2718,9,65.20370370370371
2718,10,
2718,11,66.50980392156863
2718,12,
2718,13,72.1470588235294
2718,14,72.2
2718,15,74.4
2718,16,70.37974683544304
2719,0,62.255102040816325
2719,1,64.5
2719,2,
2719,3,
2719,4,59.396694214876035
2719,5,
2719,6,
2719,7,64.92537313432835
2719,8,
2719,9,66.56896551724138
2719,10,
2719,11,63.96470588235294
2719,12,
2719,13,70.38805970149254
2719,14,67.43478260869566
2719,15,74.86206896551724
2719,16,71.0923076923077
2720,0,62.05825242718446
2720,1,64.02222222222223
2720,2,
2720,3,
2720,4,64.43103448275862
2720,5,
2720,6,
2720,7,59.93333333333333
2720,8,
2720,9,69.02777777777777
2720,10,
2720,11,65.40944881889764
2720,12,
2720,13,67.68539325842697
2720,14,67.98947368421052
2720,15,71.15384615384616
2720,16,70.17460317460318
2721,0,63.32608695652174
2721,1,63.5360824742268
2721,2,
2721,3,
2721,4,65.97222222222223
2721,5,
2721,6,
2721,7,61.434108527131784
2721,8,
2721,9,68.55813953488372
2721,10,
2721,11,65.75714285714285
2721,12,
2721,13,64.88429752066116
2721,14,68.21052631578948
2721,15,66.71739130434783
2721,16,68.11764705882354
2722,0,61.053763440860216
2722,1,65.18367346938776
2722,2,
2722,3,
2722,4,63.51260504201681
2722,5,
2722,6,
2722,7,63.14018691588785
2722,8,
2722,9,59.07142857142857
2722,10,
2722,11,67.37179487179488
2722,12,
2722,13,67.58878504672897
2722,14,62.60294117647059
2722,15,69.23232323232324
2722,16,64.22448979591837
2723,0,62.49484536082474
2723,1,59.597938144329895
2723,2,
2723,3,
2723,4,66.51948051948052
2723,5,
2723,6,
2723,7,64.91463414634147
2723,8,
2723,9,64.2
2723,10,
2723,11,64.49579831932773
2723,12,
2723,13,65.81428571428572
2723,14,67.37931034482759
2723,15,66.928
2723,16,63.111111111111114
2724,0,61.30769230769231
2724,1,62.824074074074076
2724,2,
2724,3,
2724,4,66.18367346938776
2724,5,
2724,6,
2724,7,56.24390243902439
2724,8,
2724,9,67.50588235294117
2724,10,
2724,11,62.87692307692308
2724,12,
2724,13,70.68115942028986
2724,14,71.64197530864197
2724,15,66.5979381443299
2724,16,66.07339449541284
2725,0,56.610619469026545
2725,1,58.57843137254902
2725,2,
2725,3,
2725,4,62.53947368421053
2725,5,
2725,6,
2725,7,67.22115384615384
2725,8,
2725,9,64.5
2725,10,
2725,11,65.98230088495575
2725,12,
2725,13,67.61052631578947
2725,14,65.51694915254237
2725,15,73.32
2725,16,68.66666666666667
2726,0,60.678260869565214
2726,1,59.90909090909091
2726,2,
2726,3,
2726,4,63.95762711864407
2726,5,
2726,6,
2726,7,62.8
2726,8,
2726,9,57.57746478873239
2726,10,
2726,11,66.92929292929293
2726,12,
2726,13,67.47008547008546
2726,14,65.91666666666667
2726,15,63.319327731092436
2726,16,68.92857142857143
2727,0,56.641666666666666
2727,1,60.5234375
2727,2,
2727,3,
2727,4,65.9125
2727,5,
2727,6,
2727,7,64.29069767441861
2727,8,
2727,9,65.79166666666667
2727,10,
2727,11,62.77777777777778
2727,12,
2727,13,65.78217821782178
2727,14,67.1891891891892
2727,15,66.58064516129032
2727,16,66.68992248062015
2728,0,59.49074074074074
2728,1,60.096774193548384
2728,2,
2728,3,
2728,4,61.862385321100916
2728,5,
2728,6,
2728,7,61.84375
2728,8,
2728,9,65.71111111111111
2728,10,
2728,11,64.88135593220339
2728,12,
2728,13,65.15178571428571
2728,14,66.14285714285714
2728,15,70.07619047619048
2728,16,67.07826086956521
2729,0,59.975806451612904
2729,1,60.2
2729,2,
2729,3,
2729,4,62.65909090909091
2729,5,
2729,6,
2729,7,66.91525423728814
2729,8,
2729,9,65.46078431372548
2729,10,
2729,11,65.5813953488372
2729,12,
2729,13,65.87671232876713
2729,14,63.67407407407408
2729,15,68.67647058823529
2729,16,68.11764705882354
2730,0,61.72115384615385
2730,1,60.46610169491525
2730,2,
2730,3,
2730,4,66.16037735849056
2730,5,
2730,6,
2730,7,55.91428571428571
2730,8,
2730,9,57.60769230769231
2730,10,
2730,11,68.43010752688173
2730,12,
2730,13,72.52380952380952
2730,14,68.30232558139535
2730,15,66.66428571428571
2730,16,65.19626168224299
2731,0,61.142857142857146
2731,1,62.935483870967744
2731,2,
2731,3,
2731,4,61.557377049180324
2731,5,
2731,6,
2731,7,54.304054054054056
2731,8,
2731,9,68.37349397590361
2731,10,
2731,11,62.13768115942029
2731,12,
2731,13,69.04040404040404
2731,14,69.0
2731,15,69.62037037037037
2731,16,60.86390532544379
2732,0,61.349514563106794
2732,1,58.8921568627451
2732,2,
2732,3,
2732,4,60.575
2732,5,
2732,6,
2732,7,57.945454545454545
2732,8,
2732,9,54.06611570247934
2732,10,
2732,11,66.0
2732,12,
2732,13,65.39622641509433
2732,14,70.95294117647059
2732,15,69.0576923076923
2732,16,63.705882352941174
2733,0,57.91818181818182
2733,1,59.52427184466019
2733,2,
2733,3,
2733,4,64.26771653543307
2733,5,
2733,6,
2733,7,62.65714285714286
2733,8,
2733,9,54.73913043478261
2733,10,
2733,11,61.07
2733,12,
2733,13,64.47413793103448
2733,14,64.21138211382114
2733,15,71.81176470588235
2733,16,66.73118279569893
2734,0,59.083333333333336
2734,1,60.099173553719005
2734,2,
2734,3,
2734,4,66.05194805194805
2734,5,
2734,6,
2734,7,60.68103448275862
2734,8,
2734,9,61.74820143884892
2734,10,
2734,11,59.22962962962963
2734,12,
2734,13,68.8375
2734,14,66.93103448275862
2734,15,67.5275590551181
2734,16,66.89189189189189
2735,0,63.09803921568628
2735,1,64.58947368421053
2735,2,
2735,3,
2735,4,62.4954954954955
2735,5,
2735,6,
2735,7,56.21978021978022
2735,8,
2735,9,64.18656716417911
2735,10,
2735,11,66.51515151515152
2735,12,
2735,13,62.469565217391306
2735,14,66.57317073170732
2735,15,69.71739130434783
2735,16,64.01652892561984
2736,0,65.33980582524272
2736,1,65.5
2736,2,
2736,3,
2736,4,64.41818181818182
2736,5,
2736,6,
2736,7,67.53658536585365
2736,8,
2736,9,65.87692307692308
2736,10,
2736,11,61.472
2736,12,
2736,13,64.4640522875817
2736,14,58.25333333333333
2736,15,66.79787234042553
2736,16,68.70270270270271
2737,0,62.123711340206185
2737,1,64.79120879120879
2737,2,
2737,3,
2737,4,60.833333333333336
2737,5,
2737,6,
2737,7,62.850467289719624
2737,8,
2737,9,67.67857142857143
2737,10,
2737,11,62.32116788321168
2737,12,
2737,13,67.67592592592592
2737,14,55.31111111111111
2737,15,63.312056737588655
2737,16,65.95689655172414
2738,0,59.15
2738,1,65.74285714285715
2738,2,
2738,3,
2738,4,65.2719298245614
2738,5,
2738,6,
2738,7,60.153153153153156
2738,8,
2738,9,67.73404255319149
2738,10,
2738,11,65.19672131147541
2738,12,
2738,13,66.82978723404256
2738,14,65.67391304347827
2738,15,65.11278195488721
2738,16,56.50714285714286
2739,0,64.42045454545455
2739,1,63.982142857142854
2739,2,
2739,3,
2739,4,65.1086956521739
2739,5,
2739,6,
2739,7,56.18803418803419
2739,8,
2739,9,62.87719298245614
2739,10,
2739,11,68.9659090909091
2739,12,
2739,13,66.28169014084507
2739,14,66.05223880597015
2739,15,61.148648648648646
2739,16,65.43307086614173
2740,0,64.46846846846847
2740,1,65.76086956521739
2740,2,
2740,3,
2740,4,63.629629629629626
2740,5,
2740,6,
2740,7,62.422413793103445
2740,8,
2740,9,64.17647058823529
2740,10,
2740,11,61.86614173228347
2740,12,
2740,13,71.70370370370371
2740,14,66.09009009009009
2740,15,64.93382352941177
2740,16,63.582191780821915
2741,0,64.96385542168674
2741,1,64.76859504132231
2741,2,
2741,3,
2741,4,63.872
2741,5,
2741,6,
2741,7,63.81333333333333
2741,8,
2741,9,63.264
2741,10,
2741,11,65.26050420168067
2741,12,
2741,13,70.82089552238806
2741,14,71.92222222222222
2741,15,67.44117647058823
2741,16,63.32867132867133
2742,0,64.87931034482759
2742,1,68.5
2742,2,
2742,3,
2742,4,69.42307692307692
2742,5,
2742,6,
2742,7,60.06153846153846
2742,8,
2742,9,61.61
2742,10,
2742,11,62.4054054054054
2742,12,
2742,13,65.42622950819673
2742,14,61.78947368421053
2742,15,70.23076923076923
2742,16,67.66981132075472
2743,0,64.54285714285714
2743,1,65.3125
2743,2,
2743,3,
2743,4,68.45631067961165
2743,5,
2743,6,
2743,7,66.95
2743,8,
2743,9,62.945736434108525
2743,10,
2743,11,58.40909090909091
2743,12,
2743,13,64.28971962616822
2743,14,60.33018867924528
2743,15,67.41379310344827
2743,16,66.82105263157895
2744,0,66.82926829268293
2744,1,65.22368421052632
2744,2,
2744,3,
2744,4,67.0632911392405
2744,5,
2744,6,
2744,7,63.9009900990099
2744,8,
2744,9,64.32352941176471
2744,10,
2744,11,60.11290322580645
2744,12,
2744,13,67.91129032258064
2744,14,68.68181818181819
2744,15,64.86324786324786
2744,16,65.45762711864407
2745,0,67.52941176470588
2745,1,70.03225806451613
2745,2,
2745,3,
2745,4,67.42857142857143
2745,5,
2745,6,
2745,7,65.59836065573771
2745,8,
2745,9,68.77083333333333
2745,10,
2745,11,64.0
2745,12,
2745,13,69.1917808219178
2745,14,68.39603960396039
2745,15,68.88034188034187
2745,16,59.63779527559055
2746,0,67.16
2746,1,68.80555555555556
2746,2,
2746,3,
2746,4,67.29333333333334
2746,5,
2746,6,
2746,7,68.97777777777777
2746,8,
2746,9,65.9609375
2746,10,
2746,11,64.10606060606061
2746,12,
2746,13,67.54477611940298
2746,14,68.19298245614036
2746,15,68.56701030927834
2746,16,64.28688524590164
2747,0,66.31884057971014
2747,1,69.38775510204081
2747,2,
2747,3,
2747,4,64.65
2747,5,
2747,6,
2747,7,68.725
2747,8,
2747,9,69.52083333333333
2747,10,
2747,11,64.42241379310344
2747,12,
2747,13,62.206896551724135
2747,14,61.72357723577236
2747,15,67.03703703703704
2747,16,68.26804123711341
2748,0,66.36363636363636
2748,1,65.0
2748,2,
2748,3,
2748,4,70.68181818181819
2748,5,
2748,6,
2748,7,65.88095238095238
2748,8,
2748,9,67.48
2748,10,
2748,11,66.87254901960785
2748,12,
2748,13,67.93684210526315
2748,14,69.60526315789474
2748,15,66.09774436090225
2748,16,65.3529411764706
2749,0,67.10344827586206
2749,1,68.03703703703704
2749,2,
2749,3,
2749,4,68.8125
2749,5,
2749,6,
2749,7,69.59615384615384
2749,8,
2749,9,67.45238095238095
2749,10,
2749,11,67.31428571428572
2749,12,
2749,13,65.6590909090909
2749,14,70.42708333333333
2749,15,64.7421875
2749,16,63.19310344827586
2750,0,67.46551724137932
2750,1,67.54411764705883
2750,2,
2750,3,
2750,4,65.875
2750,5,
2750,6,
2750,7,67.29032258064517
2750,8,
2750,9,66.48275862068965
2750,10,
2750,11,63.4367816091954
2750,12,
2750,13,68.98630136986301
2750,14,56.256
2750,15,70.5607476635514
2750,16,65.16814159292035
2751,0,66.28571428571429
2751,1,68.72549019607843
2751,2,
2751,3,
2751,4,68.23
2751,5,
2751,6,
2751,7,62.59090909090909
2751,8,
2751,9,71.21212121212122
2751,10,
2751,11,64.26373626373626
2751,12,
2751,13,70.94680851063829
2751,14,72.7125
2751,15,64.07476635514018
2751,16,64.28813559322033
2752,0,66.0
2752,1,68.36363636363636
2752,2,
2752,3,
2752,4,70.21311475409836
2752,5,
2752,6,
2752,7,63.1764705882353
2752,8,
2752,9,70.01639344262296
2752,10,
2752,11,71.62162162162163
2752,12,
2752,13,67.1566265060241
2752,14,69.28395061728395
2752,15,69.82417582417582
2752,16,67.28235294117647
2753,0,65.52631578947368
2753,1,67.93023255813954
2753,2,
2753,3,
2753,4,71.7843137254902
2753,5,
2753,6,
2753,7,67.54794520547945
2753,8,
2753,9,71.92631578947369
2753,10,
2753,11,67.48484848484848
2753,12,
2753,13,65.97222222222223
2753,14,68.38461538461539
2753,15,67.44155844155844
2753,16,68.81012658227849
2754,0,60.65573770491803
2754,1,68.09677419354838
2754,2,
2754,3,
2754,4,70.48076923076923
2754,5,
2754,6,
2754,7,67.16666666666667
2754,8,
2754,9,64.96610169491525
2754,10,
2754,11,65.87378640776699
2754,12,
2754,13,72.5
2754,14,72.7710843373494
2754,15,68.09009009009009
2754,16,66.98958333333333
2755,0,64.14893617021276
2755,1,61.65079365079365
2755,2,
2755,3,
2755,4,70.76595744680851
2755,5,
2755,6,
2755,7,68.13461538461539
2755,8,
2755,9,72.71186440677967
2755,10,
2755,11,65.03061224489795
2755,12,
2755,13,70.27956989247312
2755,14,72.3015873015873
2755,15,74.74285714285715
2755,16,67.91176470588235
2756,0,62.95161290322581
2756,1,67.08771929824562
2756,2,
2756,3,
2756,4,68.67647058823529
2756,5,
2756,6,
2756,7,69.17307692307692
2756,8,
2756,9,68.54098360655738
2756,10,
2756,11,67.45333333333333
2756,12,
2756,13,73.12
2756,14,63.36363636363637
2756,15,71.47826086956522
2756,16,70.70769230769231
2757,0,62.787234042553195
2757,1,65.23214285714286
2757,2,
2757,3,
2757,4,69.75806451612904
2757,5,
2757,6,
2757,7,67.5111111111111
2757,8,
2757,9,70.56923076923077
2757,10,
2757,11,65.0
2757,12,
2757,13,70.45360824742268
2757,14,70.68518518518519
2757,15,68.56
2757,16,65.44859813084112
2758,0,65.375
2758,1,67.0909090909091
2758,2,
2758,3,
2758,4,67.77049180327869
2758,5,
2758,6,
2758,7,69.71428571428571
2758,8,
2758,9,69.16071428571429
2758,10,
2758,11,67.82608695652173
2758,12,
2758,13,72.66071428571429
2758,14,73.73684210526316
2758,15,70.09708737864078
2758,16,71.33333333333333
2759,0,63.372093023255815
2759,1,64.76595744680851
2759,2,
2759,3,
2759,4,68.12068965517241
2759,5,
2759,6,
2759,7,67.58333333333333
2759,8,
2759,9,72.48979591836735
2759,10,
2759,11,51.392857142857146
2759,12,
2759,13,71.80882352941177
2759,14,72.71698113207547
2759,15,72.90196078431373
2759,16,69.43373493975903
2760,0,66.41176470588235
2760,1,66.4
2760,2,
2760,3,
2760,4,70.05
2760,5,
2760,6,
2760,7,66.24242424242425
2760,8,
2760,9,70.62121212121212
2760,10,
2760,11,68.87719298245614
2760,12,
2760,13,71.16
2760,14,72.87301587301587
2760,15,73.27142857142857
2760,16,69.14754098360656
2761,0,67.83018867924528
2761,1,68.97297297297297
2761,2,
2761,3,
2761,4,64.97916666666667
2761,5,
2761,6,
2761,7,64.9375
2761,8,
2761,9,68.86666666666666
2761,10,
2761,11,69.02985074626865
2761,12,
2761,13,71.26136363636364
2761,14,72.83076923076923
2761,15,70.66071428571429
2761,16,70.73611111111111
2762,0,69.15625
2762,1,69.0
2762,2,
2762,3,
2762,4,68.0
2762,5,
2762,6,
2762,7,67.61538461538461
2762,8,
2762,9,66.91428571428571
2762,10,
2762,11,67.07936507936508
2762,12,
2762,13,74.35714285714286
2762,14,71.84507042253522
2762,15,72.04819277108433
2762,16,70.01818181818182
2763,0,70.17142857142858
2763,1,71.94871794871794
2763,2,
2763,3,
2763,4,68.37209302325581
2763,5,
2763,6,
2763,7,67.65
2763,8,
2763,9,70.64
2763,10,
2763,11,66.98
2763,12,
2763,13,70.015625
2763,14,71.3076923076923
2763,15,73.40384615384616
2763,16,71.05970149253731
2764,0,67.32692307692308
2764,1,72.20930232558139
2764,2,
2764,3,
2764,4,67.14893617021276
2764,5,
2764,6,
2764,7,66.0
2764,8,
2764,9,67.44262295081967
2764,10,
2764,11,67.32142857142857
2764,12,
2764,13,70.68656716417911
2764,14,71.07692307692308
2764,15,72.75714285714285
2764,16,72.47368421052632
2765,0,69.92682926829268
2765,1,68.03448275862068
2765,2,
2765,3,
2765,4,70.72222222222223
2765,5,
2765,6,
2765,7,67.42857142857143
2765,8,
2765,9,68.73469387755102
2765,10,
2765,11,67.15151515151516
2765,12,
2765,13,67.63888888888889
2765,14,69.66197183098592
2765,15,74.375
2765,16,69.5925925925926
2766,0,64.56
2766,1,72.44897959183673
2766,2,
2766,3,
2766,4,71.63414634146342
2766,5,
2766,6,
2766,7,65.0
2766,8,
2766,9,69.31481481481481
2766,10,
2766,11,64.26415094339623
2766,12,
2766,13,70.10526315789474
2766,14,69.68085106382979
2766,15,70.78873239436619
2766,16,73.35849056603773
2767,0,67.7843137254902
2767,1,67.23809523809524
2767,2,
2767,3,
2767,4,69.08108108108108
2767,5,
2767,6,
2767,7,74.0909090909091
2767,8,
2767,9,68.03636363636363
2767,10,
2767,11,66.39682539682539
2767,12,
2767,13,72.23529411764706
2767,14,72.921875
2767,15,70.18461538461538
2767,16,67.59420289855072
2768,0,66.61111111111111
2768,1,68.83050847457628
2768,2,
2768,3,
2768,4,72.82
2768,5,
2768,6,
2768,7,68.09302325581395
2768,8,
2768,9,69.46268656716418
2768,10,
2768,11,68.08163265306122
2768,12,
2768,13,71.08333333333333
2768,14,71.3529411764706
2768,15,73.16666666666667
2768,16,65.98412698412699
2769,0,66.66666666666667
2769,1,70.6304347826087
2769,2,
2769,3,
2769,4,69.06060606060606
2769,5,
2769,6,
2769,7,72.0
2769,8,
2769,9,72.53658536585365
2769,10,
2769,11,68.92647058823529
2769,12,
2769,13,67.67272727272727
2769,14,68.11267605633803
2769,15,72.2542372881356
2769,16,70.7
2770,0,65.51515151515152
2770,1,66.13636363636364
2770,2,
2770,3,
2770,4,73.8780487804878
2770,5,
2770,6,
2770,7,72.31111111111112
2770,8,
2770,9,73.66666666666667
2770,10,
2770,11,70.75510204081633
2770,12,
2770,13,71.51428571428572
2770,14,68.1311475409836
2770,15,68.86206896551724
2770,16,70.57575757575758
2771,0,62.35897435897436
2771,1,65.25641025641026
2771,2,
2771,3,
2771,4,68.81481481481481
2771,5,
2771,6,
2771,7,67.92753623188406
2771,8,
2771,9,72.24074074074075
2771,10,
2771,11,66.9298245614035
2771,12,
2771,13,71.0701754385965
2771,14,70.89393939393939
2771,15,70.70769230769231
2771,16,69.12903225806451
2772,0,64.73809523809524
2772,1,65.75
2772,2,
2772,3,
2772,4,69.33333333333333
2772,5,
2772,6,
2772,7,68.58
2772,8,
2772,9,70.47222222222223
2772,10,
2772,11,72.17543859649123
2772,12,
2772,13,74.01851851851852
2772,14,71.61538461538461
2772,15,66.41791044776119
2772,16,67.55844155844156
2773,0,68.98412698412699
2773,1,66.75862068965517
2773,2,
2773,3,
2773,4,67.93939393939394
2773,5,
2773,6,
2773,7,66.74193548387096
2773,8,
2773,9,73.13333333333334
2773,10,
2773,11,73.42105263157895
2773,12,
2773,13,73.62068965517241
2773,14,70.95454545454545
2773,15,71.96153846153847
2773,16,70.23076923076923
2774,0,67.31818181818181
2774,1,70.36
2774,2,
2774,3,
2774,4,66.95121951219512
2774,5,
2774,6,
2774,7,67.76666666666667
2774,8,
2774,9,71.57142857142857
2774,10,
2774,11,70.61702127659575
2774,12,
2774,13,75.44262295081967
2774,14,74.83333333333333
2774,15,72.71641791044776
2774,16,71.75
2775,0,68.82352941176471
2775,1,69.60975609756098
2775,2,
2775,3,
2775,4,66.32142857142857
2775,5,
2775,6,
2775,7,65.88888888888889
2775,8,
2775,9,69.6470588235294
2775,10,
2775,11,69.5
2775,12,
2775,13,71.95833333333333
2775,14,78.05660377358491
2775,15,74.63492063492063
2775,16,69.55714285714286
2776,0,62.391304347826086
2776,1,68.42857142857143
2776,2,
2776,3,
2776,4,69.55357142857143
2776,5,
2776,6,
2776,7,67.7741935483871
2776,8,
2776,9,70.575
2776,10,
2776,11,69.11111111111111
2776,12,
2776,13,74.04081632653062
2776,14,74.34615384615384
2776,15,75.02173913043478
2776,16,74.34615384615384
2777,0,68.5
2777,1,70.5
2777,2,
2777,3,
2777,4,69.77777777777777
2777,5,
2777,6,
2777,7,63.20634920634921
2777,8,
2777,9,67.6734693877551
2777,10,
2777,11,69.8913043478261
2777,12,
2777,13,70.65789473684211
2777,14,70.05555555555556
2777,15,73.8
2777,16,66.57142857142857
2778,0,62.904761904761905
2778,1,71.21875
2778,2,
2778,3,
2778,4,68.9090909090909
2778,5,
2778,6,
2778,7,69.28205128205128
2778,8,
2778,9,71.60714285714286
2778,10,
2778,11,66.69811320754717
2778,12,
2778,13,73.91666666666667
2778,14,73.71428571428571
2778,15,70.81818181818181
2778,16,72.1470588235294
2779,0,71.2258064516129
2779,1,67.54901960784314
2779,2,
2779,3,
2779,4,69.3225806451613
2779,5,
2779,6,
2779,7,67.70967741935483
2779,8,
2779,9,63.343283582089555
2779,10,
2779,11,67.59375
2779,12,
2779,13,70.02325581395348
2779,14,76.93023255813954
2779,15,75.12765957446808
2779,16,66.95238095238095
2780,0,73.6
2780,1,73.0
2780,2,
2780,3,
2780,4,69.1
2780,5,
2780,6,
2780,7,68.1025641025641
2780,8,
2780,9,72.93617021276596
2780,10,
2780,11,63.246153846153845
2780,12,
2780,13,70.8103448275862
2780,14,69.11666666666666
2780,15,74.0
2780,16,70.75
2781,0,70.33333333333333
2781,1,74.5
2781,2,
2781,3,
2781,4,68.85
2781,5,
2781,6,
2781,7,69.94285714285714
2781,8,
2781,9,69.42857142857143
2781,10,
2781,11,71.63829787234043
2781,12,
2781,13,71.48076923076923
2781,14,71.42372881355932
2781,15,67.34722222222223
2781,16,62.4468085106383
2782,0,69.42857142857143
2782,1,70.17241379310344
2782,2,
2782,3,
2782,4,72.30555555555556
2782,5,
2782,6,
2782,7,68.51428571428572
2782,8,
2782,9,71.6304347826087
2782,10,
2782,11,63.18
2782,12,
2782,13,67.35714285714286
2782,14,70.1159420289855
2782,15,72.63636363636364
2782,16,66.09836065573771
2783,0,68.8108108108108
2783,1,73.5
2783,2,
2783,3,
2783,4,70.96875
2783,5,
2783,6,
2783,7,70.64864864864865
2783,8,
2783,9,69.16
2783,10,
2783,11,66.5
2783,12,
2783,13,72.71428571428571
2783,14,72.85714285714286
2783,15,68.74285714285715
2783,16,69.63157894736842
2784,0,66.14285714285714
2784,1,69.55172413793103
2784,2,
2784,3,
2784,4,71.21428571428571
2784,5,
2784,6,
2784,7,72.08823529411765
2784,8,
2784,9,71.93617021276596
2784,10,
2784,11,69.91304347826087
2784,12,
2784,13,69.58064516129032
2784,14,68.96296296296296
2784,15,70.0
2784,16,66.25396825396825
2785,0,66.8409090909091
2785,1,69.625
2785,2,
2785,3,
2785,4,72.88888888888889
2785,5,
2785,6,
2785,7,71.75862068965517
2785,8,
2785,9,70.5
2785,10,
2785,11,68.98039215686275
2785,12,
2785,13,71.0
2785,14,68.0
2785,15,68.31666666666666
2785,16,69.03125
2786,0,69.23076923076923
2786,1,68.22222222222223
2786,2,
2786,3,
2786,4,68.78125
2786,5,
2786,6,
2786,7,72.31428571428572
2786,8,
2786,9,72.5
2786,10,
2786,11,72.05405405405405
2786,12,
2786,13,69.07317073170732
2786,14,69.16
2786,15,69.35714285714286
2786,16,67.65454545454546
2787,0,70.84615384615384
2787,1,69.60606060606061
2787,2,
2787,3,
2787,4,70.17777777777778
