TimeStep,Station_PM,Occupancy
1955,1,0.0736
1955,18,0.0649
1955,20,0.0581
1956,26,0.0864
1956,27,0.102
1956,22,0.0672
1956,11,0.0583
1956,4,0.0631
1956,0,0.084
1956,15,0.0741
1956,24,0.0718
1956,3,0.0631
1956,12,0.0497
1956,25,0.0685
1956,1,0.081
1956,18,0.0777
1956,20,0.074
1957,26,0.074
1957,27,0.0726
1957,22,0.0836
1957,11,0.0752
1957,4,0.0704
1957,0,0.0708
1957,15,0.0621
1957,24,0.0621
1957,3,0.0613
1957,12,0.0596
1957,25,0.047
1957,1,0.0665
1957,18,0.0728
1957,20,0.0841
1958,26,0.0597
1958,27,0.0591
1958,22,0.0885
1958,11,0.0549
1958,4,0.0553
1958,0,0.0912
1958,15,0.0648
1958,24,0.0842
1958,3,0.0635
1958,12,0.0527
1958,25,0.0633
1958,1,0.0622
1958,18,0.0639
1958,20,0.0772
1959,26,0.0825
1959,27,0.0788
1959,22,0.0825
1959,11,0.0643
1959,4,0.0565
1959,0,0.0976
1959,15,0.0599
1959,24,0.0898
1959,3,0.0665
1959,12,0.0504
1959,25,0.0737
1959,1,0.0708
1959,18,0.0705
1959,20,0.064
1960,26,0.0814
1960,27,0.0865
1960,22,0.0706
1960,11,0.0614
1960,4,0.068
1960,0,0.0811
1960,15,0.0644
1960,24,0.0772
1960,3,0.0602
1960,12,0.0517
1960,25,0.0626
1960,1,0.0702
1960,18,0.0682
1960,20,0.0727
1961,26,0.0734
1961,27,0.0762
1961,22,0.0869
1961,11,0.0703
1961,4,0.0782
1961,0,0.0631
1961,15,0.0504
1961,24,0.0749
1961,3,0.0753
1961,12,0.053
1961,25,0.0589
1961,1,0.0653
1961,18,0.0648
1961,20,0.0701
1962,26,0.0872
1962,27,0.0725
1962,22,0.064
1962,11,0.059
1962,4,0.058
1962,0,0.0993
1962,15,0.0614
1962,24,0.094
1962,3,0.0466
1962,12,0.0502
1962,25,0.0744
1962,1,0.0561
1962,18,0.044
1962,20,0.0698
1963,26,0.071
1963,27,0.0799
1963,22,0.0521
1963,11,0.0549
1963,4,0.0445
1963,0,0.1047
1963,15,0.058
1963,24,0.0599
1963,3,0.0507
1963,12,0.0475
1963,25,0.0479
1963,1,0.0775
1963,18,0.066
1963,20,0.0604
1964,26,0.0583
1964,27,0.0622
1964,22,0.0817
1964,11,0.0726
1964,4,0.055
1964,0,0.0657
1964,15,0.0534
1964,24,0.0445
1964,3,0.0597
1964,12,0.0679
1964,25,0.046
1964,1,0.0684
1964,18,0.0634
1964,20,0.0635
1965,26,0.0522
1965,27,0.0486
1965,22,0.0742
1965,11,0.0632
1965,4,0.0786
1965,0,0.0839
1965,15,0.0613
1965,24,0.0858
1965,3,0.062
1965,12,0.043
1965,25,0.0682
1965,1,0.0558
1965,18,0.0481
1965,20,0.0773
1966,26,0.0729
1966,27,0.0723
1966,22,0.08
1966,11,0.0657
1966,4,0.033
1966,0,0.0669
1966,15,0.0694
1966,24,0.0799
1966,3,0.0551
1966,12,0.051
1966,25,0.0559
1966,1,0.0729
1966,18,0.0681
1966,20,0.0524
1967,26,0.0882
1967,27,0.0833
1967,22,0.0576
1967,11,0.0557
1967,4,0.0831
1967,0,0.1043
1967,15,0.0445
1967,24,0.0725
1967,3,0.0618
1967,12,0.0552
1967,25,0.0725
1967,1,0.0522
1967,18,0.068
1967,20,0.076
1968,26,0.0621
1968,27,0.0759
1968,22,0.0786
1968,11,0.0709
1968,4,0.0385
1968,0,0.0733
1968,15,0.0734
1968,24,0.0622
1968,3,0.0567
1968,12,0.0662
1968,25,0.0482
1968,1,0.0872
1968,18,0.0446
1968,20,0.0692
1969,26,0.073
1969,27,0.0617
1969,22,0.0674
1969,11,0.0534
1969,4,0.091
1969,0,0.069
1969,15,0.0585
1969,24,0.0768
1969,3,0.0842
1969,12,0.0289
1969,25,0.0597
1969,1,0.055
1969,18,0.0719
1969,20,0.054
1970,26,0.072
1970,27,0.0716
1970,22,0.0483
1970,11,0.0751
1970,4,0.0628
1970,0,0.056
1970,15,0.0519
1970,24,0.0625
1970,3,0.0528
1970,12,0.0692
1970,25,0.0531
1970,1,0.0461
1970,18,0.0659
1970,20,0.0725
1971,26,0.0542
1971,27,0.0646
1971,22,0.0736
1971,11,0.0451
1971,4,0.0377
1971,0,0.0707
1971,15,0.059
1971,24,0.0546
1971,3,0.049
1971,12,0.0381
1971,25,0.041
1971,1,0.0602
1971,18,0.0525
1971,20,0.073
1972,26,0.0564
1972,27,0.0484
1972,22,0.0743
1972,11,0.0874
1972,4,0.0678
1972,0,0.0622
1972,15,0.059
1972,24,0.0835
1972,3,0.0492
1972,12,0.0674
1972,25,0.053
1972,1,0.0558
1972,18,0.0649
1972,20,0.0583
1973,26,0.0808
1973,27,0.0689
1973,22,0.063
1973,11,0.0554
1973,4,0.0495
1973,0,0.0736
1973,15,0.0481
1973,24,0.0534
1973,3,0.0517
1973,12,0.0559
1973,25,0.0617
1973,1,0.0527
1973,18,0.0632
1973,20,0.0677
1974,26,0.05
1974,27,0.0648
1974,22,0.0832
1974,11,0.0403
1974,4,0.035
1974,0,0.0859
1974,15,0.0836
1974,24,0.0617
1974,3,0.0621
1974,12,0.0294
1974,25,0.0449
1974,1,0.0602
1974,18,0.0537
1974,20,0.0672
1975,26,0.0571
1975,27,0.0498
1975,22,0.0835
1975,11,0.0563
1975,4,0.0481
1975,0,0.0857
1975,15,0.0498
1975,24,0.0917
1975,3,0.0486
1975,12,0.0451
1975,25,0.0601
1975,1,0.0696
1975,18,0.0795
1975,20,0.0591
1976,26,0.0905
1976,27,0.0747
1976,22,0.0746
1976,11,0.0449
1976,4,0.064
1976,0,0.0546
1976,15,0.0404
1976,24,0.0694
1976,3,0.0675
1976,12,0.037
1976,25,0.066
1976,1,0.0474
1976,18,0.0452
1976,20,0.0748
1977,26,0.0663
1977,27,0.0812
1977,22,0.0628
1977,11,0.0524
1977,4,0.0633
1977,0,0.0837
1977,15,0.0542
1977,24,0.0877
1977,3,0.0561
1977,12,0.0352
1977,25,0.0614
1977,1,0.0503
1977,18,0.0445
1977,20,0.0577
1978,26,0.0772
1978,27,0.0799
1978,22,0.0586
1978,11,0.049
1978,4,0.0452
1978,0,0.0858
1978,15,0.0343
1978,24,0.0565
1978,3,0.054
1978,12,0.0449
1978,25,0.0567
1978,1,0.0757
1978,18,0.0454
1978,20,0.0541
1979,26,0.0481
1979,27,0.057
1979,22,0.0624
1979,11,0.0677
1979,4,0.0575
1979,0,0.0787
1979,15,0.0525
1979,24,0.0596
1979,3,0.0614
1979,12,0.043
1979,25,0.0534
1979,1,0.0633
1979,18,0.035
1979,20,0.049
1980,26,0.0689
1980,27,0.0593
1980,22,0.0567
1980,11,0.0549
1980,4,0.049
1980,0,0.0571
1980,15,0.0466
1980,24,0.0624
1980,3,0.0639
1980,12,0.0516
1980,25,0.0561
1980,1,0.0589
1980,18,0.0599
1980,20,0.048
1981,26,0.0479
1981,27,0.0577
1981,22,0.0464
1981,11,0.0468
1981,4,0.0549
1981,0,0.0683
1981,15,0.0578
1981,24,0.0505
1981,3,0.0496
1981,12,0.0418
1981,25,0.0398
1981,1,0.0452
1981,18,0.0449
1981,20,0.0601
1982,26,0.0629
1982,27,0.0522
1982,22,0.0554
1982,11,0.0521
1982,4,0.0369
1982,0,0.0839
1982,15,0.0566
1982,24,0.0513
1982,3,0.0379
1982,12,0.0452
1982,25,0.0407
1982,1,0.0631
1982,18,0.0654
1982,20,0.0489
1983,26,0.056
1983,27,0.0434
1983,22,0.0455
1983,11,0.0485
1983,4,0.0546
1983,0,0.0654
1983,15,0.0376
1983,24,0.0625
1983,3,0.0552
1983,12,0.0474
1983,25,0.0513
1983,1,0.0541
1983,18,0.0585
1983,20,0.066
1984,26,0.0471
1984,27,0.0653
1984,22,0.0721
1984,11,0.0503
1984,4,0.038
1984,0,0.0916
1984,15,0.0512
1984,24,0.0602
1984,3,0.0501
1984,12,0.0391
1984,25,0.0369
1984,1,0.0606
1984,18,0.0413
1984,20,0.0672
1985,26,0.06
1985,27,0.0497
1985,22,0.0549
1985,11,0.0404
1985,4,0.0498
1985,0,0.0626
1985,15,0.0409
1985,24,0.0635
1985,3,0.0602
1985,12,0.0364
1985,25,0.0546
1985,1,0.0635
1985,18,0.0524
1985,20,0.042
1986,26,0.0683
1986,27,0.0652
1986,22,0.0513
1986,11,0.0579
1986,4,0.056
1986,0,0.0746
1986,15,0.0573
1986,24,0.0396
1986,3,0.0427
1986,12,0.0394
1986,25,0.0502
1986,1,0.0487
1986,18,0.0439
1986,20,0.0548
1987,26,0.027
1987,27,0.0437
1987,22,0.0452
1987,11,0.0447
1987,4,0.0423
1987,0,0.0775
1987,15,0.0351
1987,24,0.0485
1987,3,0.052
1987,12,0.0412
1987,25,0.025
1987,1,0.0625
1987,18,0.0518
1987,20,0.0425
1988,26,0.0445
1988,27,0.0393
1988,22,0.0582
1988,11,0.0502
1988,4,0.0648
1988,0,0.068
1988,15,0.0482
1988,24,0.0534
1988,3,0.0647
1988,12,0.048
1988,25,0.0466
1988,1,0.0614
1988,18,0.0406
1988,20,0.0591
1989,26,0.0486
1989,27,0.0522
1989,22,0.0496
1989,11,0.0461
1989,4,0.0551
1989,0,0.0791
1989,15,0.0562
1989,24,0.0586
1989,3,0.0492
1989,12,0.0285
1989,25,0.0376
1989,1,0.0561
1989,18,0.0454
1989,20,0.0522
1990,26,0.0521
1990,27,0.0493
1990,22,0.0566
1990,11,0.0593
1990,4,0.0428
1990,0,0.0698
1990,15,0.0338
1990,24,0.05
1990,3,0.0575
1990,12,0.0439
1990,25,0.0507
1990,1,0.0599
1990,18,0.0579
1990,20,0.0465
1991,26,0.0586
1991,27,0.049
1991,22,0.0551
1991,11,0.0479
1991,4,0.0609
1991,0,0.0851
1991,15,0.0418
1991,24,0.0631
1991,3,0.0482
1991,12,0.0475
1991,25,0.0452
1991,1,0.0573
1991,18,0.0299
1991,20,0.0732
1992,26,0.053
1992,27,0.0584
1992,22,0.0634
1992,11,0.0477
1992,4,0.0553
1992,0,0.0812
1992,15,0.0502
1992,24,0.0431
1992,3,0.0655
1992,12,0.0488
1992,25,0.0388
1992,1,0.0759
1992,18,0.0441
1992,20,0.0343
1993,26,0.0398
1993,27,0.0485
1993,22,0.035
1993,11,0.0553
1993,4,0.0626
1993,0,0.0521
1993,15,0.0461
1993,24,0.0505
1993,3,0.0663
1993,12,0.0245
1993,25,0.041
1993,1,0.0462
1993,18,0.05
1993,20,0.0573
1994,26,0.0415
1994,27,0.0491
1994,22,0.0645
1994,11,0.0611
1994,4,0.0526
1994,0,0.0724
1994,15,0.0409
1994,24,0.0357
1994,3,0.0438
1994,12,0.0575
1994,25,0.0292
1994,1,0.0447
1994,18,0.0473
1994,20,0.0544
1995,26,0.044
1995,27,0.0307
1995,22,0.0641
1995,11,0.0635
1995,4,0.0428
1995,0,0.0715
1995,15,0.0527
1995,24,0.0544
1995,3,0.0546
1995,12,0.0532
1995,25,0.0435
1995,1,0.0575
1995,18,0.0373
1995,20,0.0464
1996,26,0.064
1996,27,0.0538
1996,22,0.0518
1996,11,0.0657
1996,4,0.0578
1996,0,0.0464
1996,15,0.0565
1996,24,0.0761
1996,3,0.0569
1996,12,0.0488
1996,25,0.0585
1996,1,0.0455
1996,18,0.0575
1996,20,0.0482
1997,26,0.0698
1997,27,0.0735
1997,22,0.055
1997,11,0.0413
1997,4,0.0598
1997,0,0.0795
1997,15,0.0619
1997,24,0.0497
1997,3,0.0388
1997,12,0.0485
1997,25,0.037
1997,1,0.0392
1997,18,0.0561
1997,20,0.0581
1998,26,0.0561
1998,27,0.0447
1998,22,0.0636
1998,11,0.0491
1998,4,0.0269
1998,0,0.0578
1998,15,0.0467
1998,24,0.0513
1998,3,0.0324
1998,12,0.0347
1998,25,0.0464
1998,1,0.0602
1998,18,0.0641
1998,20,0.0587
1999,26,0.0451
1999,27,0.0561
1999,22,0.0675
1999,11,0.0585
1999,4,0.053
1999,0,0.0562
1999,15,0.041
1999,24,0.0692
1999,3,0.0588
1999,12,0.0423
1999,25,0.0465
1999,1,0.0426
1999,18,0.0489
1999,20,0.0716
2000,26,0.0616
2000,27,0.058
2000,22,0.0608
2000,11,0.0482
2000,4,0.0497
2000,0,0.058
2000,15,0.0562
2000,24,0.0625
2000,3,0.0455
2000,12,0.0443
2000,25,0.0541
2000,1,0.0347
2000,18,0.0427
2000,20,0.0431
2001,26,0.0721
2001,27,0.0643
2001,22,0.0441
2001,11,0.0318
2001,4,0.0335
2001,0,0.0609
2001,15,0.0439
2001,24,0.0544
2001,3,0.0351
2001,12,0.0312
2001,25,0.0484
2001,1,0.0562
2001,18,0.0538
2001,20,0.0429
2002,26,0.0401
2002,27,0.0594
2002,22,0.0462
2002,11,0.0558
2002,4,0.0544
2002,0,0.0838
2002,15,0.0428
2002,24,0.0478
2002,3,0.0511
2002,12,0.0355
2002,25,0.0373
2002,1,0.0434
2002,18,0.0558
2002,20,0.0639
2003,26,0.0462
2003,27,0.0381
2003,22,0.0547
2003,11,0.0356
2003,4,0.047
2003,0,0.0805
2003,15,0.0386
2003,24,0.0409
2003,3,0.0448
2003,12,0.0387
2003,25,0.034
2003,1,0.063
2003,18,0.0319
2003,20,0.0542
2004,26,0.0389
2004,27,0.0374
2004,22,0.0612
2004,11,0.0436
2004,4,0.0587
2004,0,0.0633
2004,15,0.0457
2004,24,0.0539
2004,3,0.0682
2004,12,0.0347
2004,25,0.0424
2004,1,0.0468
2004,18,0.0414
2004,20,0.036
2005,26,0.0537
2005,27,0.0565
2005,22,0.0424
2005,11,0.0546
2005,4,0.0421
2005,0,0.0683
2005,15,0.0343
2005,24,0.0587
2005,3,0.0464
2005,12,0.0416
2005,25,0.0452
2005,1,0.0531
2005,18,0.0488
2005,20,0.0446
2006,26,0.0539
2006,27,0.0503
2006,22,0.0559
2006,11,0.0482
2006,4,0.0455
2006,0,0.0754
2006,15,0.0489
2006,24,0.0402
2006,3,0.0603
2006,12,0.0411
2006,25,0.0328
2006,1,0.0559
2006,18,0.0337
2006,20,0.0454
2007,26,0.041
2007,27,0.0369
2007,22,0.0505
2007,11,0.0495
2007,4,0.0516
2007,0,0.0673
2007,15,0.0422
2007,24,0.0586
2007,3,0.0557
2007,12,0.0414
2007,25,0.0469
2007,1,0.051
2007,18,0.0553
2007,20,0.0376
2008,26,0.0534
2008,27,0.0574
2008,22,0.0456
2008,11,0.0589
2008,4,0.0499
2008,0,0.0679
2008,15,0.051
2008,24,0.0508
2008,3,0.0579
2008,12,0.0534
2008,25,0.0457
2008,1,0.0507
2008,18,0.0395
2008,20,0.0541
2009,26,0.0526
2009,27,0.0492
2009,22,0.0551
2009,11,0.0429
2009,4,0.0507
2009,0,0.0549
2009,15,0.0478
2009,24,0.0456
2009,3,0.0433
2009,12,0.0373
2009,25,0.0348
2009,1,0.05
2009,18,0.053
2009,20,0.0479
2010,26,0.0483
2010,27,0.0473
2010,22,0.0489
2010,11,0.0564
2010,4,0.048
2010,0,0.0574
2010,15,0.0412
2010,24,0.051
2010,3,0.0384
2010,12,0.0459
2010,25,0.0499
2010,1,0.0422
2010,18,0.0503
2010,20,0.0529
2011,26,0.0459
2011,27,0.0505
2011,22,0.049
2011,11,0.05
2011,4,0.0526
2011,0,0.0981
2011,15,0.0398
2011,24,0.0442
2011,3,0.0404
2011,12,0.0396
2011,25,0.0292
2011,1,0.051
2011,18,0.0436
2011,20,0.0597
2012,26,0.0469
2012,27,0.0459
2012,22,0.048
2012,11,0.053
2012,4,0.0404
2012,0,0.0822
2012,15,0.0572
2012,24,0.0532
2012,3,0.0567
2012,12,0.0393
2012,25,0.041
2012,1,0.0596
2012,18,0.0476
2012,20,0.0479
2013,26,0.0559
2013,27,0.0454
2013,22,0.0433
2013,11,0.0416
2013,4,0.0417
2013,0,0.0447
2013,15,0.044
2013,24,0.051
2013,3,0.0499
2013,12,0.0431
2013,25,0.0476
2013,1,0.0483
2013,18,0.0483
2013,20,0.0473
2014,26,0.0462
2014,27,0.0496
2014,22,0.0493
2014,11,0.0503
2014,4,0.0374
2014,0,0.0533
2014,15,0.0586
2014,24,0.0419
2014,3,0.0447
2014,12,0.041
2014,25,0.0356
2014,1,0.041
2014,18,0.0423
2014,20,0.0519
2015,26,0.0449
2015,27,0.046
2015,22,0.0525
2015,11,0.0374
2015,4,0.0352
2015,0,0.0541
2015,15,0.0481
2015,24,0.0426
2015,3,0.0418
2015,12,0.0314
2015,25,0.0353
2015,1,0.0465
2015,18,0.0568
2015,20,0.0446
2016,26,0.0396
2016,27,0.0543
2016,22,0.052
2016,11,0.0529
2016,4,0.0502
2016,0,0.0546
2016,15,0.036
2016,24,0.0471
2016,3,0.0431
2016,12,0.0349
2016,25,0.0347
2016,1,0.0483
2016,18,0.0508
2016,20,0.0633
1153,26,0.0499
1153,27,0.0559
1153,22,0.0471
1153,11,0.0316
1153,4,0.0475
1153,0,0.0441
1153,15,0.0418
1153,24,0.0486
1153,3,0.0366
1153,12,0.0192
1153,25,0.0394
1153,1,0.0324
1153,18,0.0278
1153,20,0.0334
1154,26,0.0502
1154,27,0.0443
1154,22,0.0337
1154,11,0.0304
1154,4,0.021
1154,0,0.0465
1154,15,0.0341
1154,24,0.0435
1154,3,0.031
1154,12,0.0298
1154,25,0.0348
1154,1,0.0385
1154,18,0.0454
1154,20,0.0321
1155,26,0.0421
1155,27,0.0403
1155,22,0.035
1155,11,0.0338
1155,4,0.035
1155,0,0.0463
1155,15,0.0365
1155,24,0.0353
1155,3,0.0416
1155,12,0.028
1155,25,0.0323
1155,1,0.0393
1155,18,0.0291
1155,20,0.048
1156,26,0.0336
1156,27,0.0369
1156,22,0.0445
1156,11,0.0362
1156,4,0.0294
1156,0,0.062
1156,15,0.0298
1156,24,0.0314
1156,3,0.0359
1156,12,0.0345
1156,25,0.0263
1156,1,0.0421
1156,18,0.034
1156,20,0.0317
1157,26,0.0413
1157,27,0.029
1157,22,0.0305
1157,11,0.0271
1157,4,0.025
1157,0,0.0363
1157,15,0.0291
1157,24,0.0498
1157,3,0.04
1157,12,0.02
1157,25,0.0385
1157,1,0.0515
1157,18,0.0365
1157,20,0.0354
1158,26,0.0435
1158,27,0.0529
1158,22,0.0363
1158,11,0.0309
1158,4,0.0473
1158,0,0.0535
1158,15,0.0227
1158,24,0.0262
1158,3,0.0433
1158,12,0.0253
1158,25,0.0325
1158,1,0.0313
1158,18,0.0316
1158,20,0.0431
1159,26,0.0224
1159,27,0.0292
1159,22,0.0343
1159,11,0.0301
1159,4,0.0347
1159,0,0.0408
1159,15,0.0255
1159,24,0.0403
1159,3,0.0394
1159,12,0.0321
1159,25,0.0265
1159,1,0.0337
1159,18,0.033
1159,20,0.0303
1160,26,0.0493
1160,27,0.0367
1160,22,0.0363
1160,11,0.0379
1160,4,0.0279
1160,0,0.047
1160,15,0.0372
1160,24,0.0296
1160,3,0.0369
1160,12,0.0178
1160,25,0.0279
1160,1,0.0378
1160,18,0.0226
1160,20,0.0339
1161,26,0.0908
1161,27,0.0294
1161,22,0.0358
1161,11,0.036
1161,4,0.0281
1161,0,0.052
1161,15,0.0175
1161,24,0.0394
1161,3,0.034
1161,12,0.0382
1161,25,0.0308
1161,1,0.0363
1161,18,0.0367
1161,20,0.0269
1162,26,0.0302
1162,27,0.0381
1162,22,0.0297
1162,11,0.0311
1162,4,0.024
1162,0,0.0473
1162,15,0.0525
1162,24,0.0311
1162,3,0.0487
1162,12,0.0272
1162,25,0.0222
1162,1,0.0364
1162,18,0.0202
1162,20,0.043
1163,26,0.0312
1163,27,0.0239
1163,22,0.0395
1163,11,0.0319
1163,4,0.0379
1163,0,0.0449
1163,15,0.0222
1163,24,0.0427
1163,3,0.0287
1163,12,0.0279
1163,25,0.0314
1163,1,0.0398
1163,18,0.0483
1163,20,0.0205
1164,26,0.0513
1164,27,0.0403
1164,22,0.0333
1164,11,0.0294
1164,4,0.0318
1164,0,0.0676
1164,15,0.0255
1164,24,0.0353
1164,3,0.0477
1164,12,0.0226
1164,25,0.036
1164,1,0.0373
1164,18,0.0209
1164,20,0.0387
1165,26,0.0314
1165,27,0.0324
1165,22,0.035
1165,11,0.0384
1165,4,0.0282
1165,0,0.0422
1165,15,0.0307
1165,24,0.042
1165,3,0.0367
1165,12,0.029
1165,25,0.0277
1165,1,0.0404
1165,18,0.027
1165,20,0.0311
1166,26,0.0415
1166,27,0.0394
1166,22,0.035
1166,11,0.0249
1166,4,0.0437
1166,0,0.0491
1166,15,0.0209
1166,24,0.0276
1166,3,0.0362
1166,12,0.0272
1166,25,0.0288
1166,1,0.0357
1166,18,0.0315
1166,20,0.024
1167,26,0.0223
1167,27,0.0282
1167,22,0.0218
1167,11,0.0341
1167,4,0.0313
1167,0,0.0493
1167,15,0.0369
1167,24,0.0336
1167,3,0.0401
1167,12,0.0171
1167,25,0.0312
1167,1,0.0413
1167,18,0.0235
1167,20,0.0333
1168,26,0.0332
1168,27,0.0311
1168,22,0.0343
1168,11,0.0292
1168,4,0.0335
1168,0,0.0405
1168,15,0.0299
1168,24,0.0245
1168,3,0.0448
1168,12,0.0288
1168,25,0.0145
1168,1,0.036
1168,18,0.0376
1168,20,0.0277
1169,26,0.0239
1169,27,0.0249
1169,22,0.0338
1169,11,0.0387
1169,4,0.0408
1169,0,0.0349
1169,15,0.0287
1169,24,0.0365
1169,3,0.0367
1169,12,0.0334
1169,25,0.0267
1169,1,0.0252
1169,18,0.0272
1169,20,0.0464
1170,26,0.032
1170,27,0.0372
1170,22,0.0398
1170,11,0.035
1170,4,0.0226
1170,0,0.0377
1170,15,0.0216
1170,24,0.0323
1170,3,0.0221
1170,12,0.0236
1170,25,0.0251
1170,1,0.0229
1170,18,0.0273
1170,20,0.0326
1171,26,0.0439
1171,27,0.0234
1171,22,0.0316
1171,11,0.036
1171,4,0.0226
1171,0,0.043
1171,15,0.0362
1171,24,0.035
1171,3,0.0311
1171,12,0.0358
1171,25,0.0339
1171,1,0.0294
1171,18,0.0307
1171,20,0.0319
1172,26,0.031
1172,27,0.039
1172,22,0.035
1172,11,0.043
1172,4,0.021
1172,0,0.0399
1172,15,0.0446
1172,24,0.0325
1172,3,0.0296
1172,12,0.0323
1172,25,0.0282
1172,1,0.0342
1172,18,0.0307
1172,20,0.0367
1173,26,0.0331
1173,27,0.0393
1173,22,0.0362
1173,11,0.0131
1173,4,0.0202
1173,0,0.0455
1173,15,0.03
1173,24,0.0387
1173,3,0.0325
1173,12,0.0172
1173,25,0.0301
1173,1,0.0389
1173,18,0.0488
1173,20,0.029
1174,26,0.0269
1174,27,0.0348
1174,22,0.0289
1174,11,0.0272
1174,4,0.024
1174,0,0.0379
1174,15,0.033
1174,24,0.0398
1174,3,0.0343
1174,12,0.0195
1174,25,0.0303
1174,1,0.0243
1174,18,0.0296
1174,20,0.0456
1175,26,0.0465
1175,27,0.0433
1175,22,0.0481
1175,11,0.0142
1175,4,0.028
1175,0,0.0525
1175,15,0.0153
1175,24,0.0333
1175,3,0.0263
1175,12,0.0155
1175,25,0.0296
1175,1,0.0345
1175,18,0.0367
1175,20,0.0364
1176,26,0.0376
1176,27,0.0331
1176,22,0.0319
1176,11,0.0178
1176,4,0.0188
1176,0,0.0464
1176,15,0.0276
1176,24,0.042
1176,3,0.0343
1176,12,0.0099
1176,25,0.0462
1176,1,0.0275
1176,18,0.0118
1176,20,0.0288
1177,26,0.0416
1177,27,0.0401
1177,22,0.0248
1177,11,0.0282
1177,4,0.0186
1177,0,0.0263
1177,15,0.0173
1177,24,0.048
1177,3,0.029
1177,12,0.0194
1177,25,0.032
1177,1,0.0386
1177,18,0.0316
1177,20,0.015
1178,26,0.034
1178,27,0.04
1178,22,0.0246
1178,11,0.0283
1178,4,0.0341
1178,0,0.0274
1178,15,0.0252
1178,24,0.0128
1178,3,0.0333
1178,12,0.0261
1178,25,0.0177
1178,1,0.0229
1178,18,0.0144
1178,20,0.0345
1179,26,0.0128
1179,27,0.0124
1179,22,0.0177
1179,11,0.024
1179,4,0.0078
1179,0,0.0477
1179,15,0.0255
1179,24,0.0281
1179,3,0.0213
1179,12,0.0205
1179,25,0.013
1179,1,0.0267
1179,18,0.0203
1179,20,0.0153
1180,26,0.0292
1180,27,0.0267
1180,22,0.0208
1180,11,0.0156
1180,4,0.0224
1180,0,0.0397
1180,15,0.0275
1180,24,0.0217
1180,3,0.0273
1180,12,0.0156
1180,25,0.024
1180,1,0.0357
1180,18,0.0244
1180,20,0.0248
1181,26,0.0193
1181,27,0.0178
1181,22,0.0234
1181,11,0.0295
1181,4,0.0261
1181,0,0.0306
1181,15,0.0253
1181,24,0.0172
1181,3,0.0353
1181,12,0.0238
1181,25,0.0149
1181,1,0.0272
1181,18,0.0269
1181,20,0.0267
1182,26,0.0185
1182,27,0.0182
1182,22,0.038
1182,11,0.0127
1182,4,0.0238
1182,0,0.0412
1182,15,0.0221
1182,24,0.0259
1182,3,0.0246
1182,12,0.0103
1182,25,0.0208
1182,1,0.0361
1182,18,0.0263
1182,20,0.0278
1183,26,0.0301
1183,27,0.021
1183,22,0.0323
1183,11,0.0216
1183,4,0.0326
1183,0,0.0466
1183,15,0.0243
1183,24,0.0337
1183,3,0.0347
1183,12,0.0165
1183,25,0.0212
1183,1,0.0271
1183,18,0.0236
1183,20,0.0342
1184,26,0.0282
1184,27,0.0285
1184,22,0.0256
1184,11,0.0222
1184,4,0.013
1184,0,0.0335
1184,15,0.0166
1184,24,0.0281
1184,3,0.0225
1184,12,0.0223
1184,25,0.0253
1184,1,0.0346
1184,18,0.0236
1184,20,0.0306
1185,26,0.0315
1185,27,0.0366
1185,22,0.0265
1185,11,0.035
1185,4,0.0242
1185,0,0.0319
1185,15,0.0238
1185,24,0.0222
1185,3,0.0341
1185,12,0.0169
1185,25,0.0252
1185,1,0.0232
1185,18,0.0205
1185,20,0.025
1186,26,0.0209
1186,27,0.0211
1186,22,0.0237
1186,11,0.0307
1186,4,0.0199
1186,0,0.029
1186,15,0.0261
1186,24,0.0316
1186,3,0.029
1186,12,0.03
1186,25,0.0184
1186,1,0.0211
1186,18,0.0236
1186,20,0.0178
1187,26,0.0293
1187,27,0.0238
1187,22,0.0198
1187,11,0.0095
1187,4,0.0316
1187,0,0.0268
1187,15,0.0246
1187,24,0.0215
1187,3,0.0202
1187,12,0.0139
1187,25,0.0239
1187,1,0.0233
1187,18,0.0254
1187,20,0.0192
1188,26,0.0199
1188,27,0.0155
1188,22,0.0273
1188,11,0.0322
1188,4,0.0201
1188,0,0.0292
1188,15,0.0295
1188,24,0.0216
1188,3,0.0186
1188,12,0.0186
1188,25,0.0146
1188,1,0.0231
1188,18,0.0277
1188,20,0.0262
1189,26,0.0304
1189,27,0.0304
1189,22,0.0249
1189,11,0.0208
1189,4,0.0144
1189,0,0.0238
1189,15,0.0215
1189,24,0.0297
1189,3,0.0234
1189,12,0.0198
1189,25,0.0267
1189,1,0.0224
1189,18,0.0246
1189,20,0.0292
1190,26,0.0261
1190,27,0.0461
1190,22,0.0359
1190,11,0.0246
1190,4,0.0181
1190,0,0.0257
1190,15,0.0211
1190,24,0.0244
1190,3,0.0262
1190,12,0.0234
1190,25,0.0205
1190,1,0.0203
1190,18,0.0208
1190,20,0.0243
1191,26,0.0261
1191,27,0.0204
1191,22,0.0303
1191,11,0.0148
1191,4,0.0172
1191,0,0.0262
1191,15,0.0238
1191,24,0.0333
1191,3,0.0212
1191,12,0.0133
1191,25,0.0246
1191,1,0.0203
1191,18,0.0231
1191,20,0.0243
1192,26,0.0245
1192,27,0.0248
1192,22,0.0242
1192,11,0.0198
1192,4,0.0244
1192,0,0.0361
1192,15,0.021
1192,24,0.0213
1192,3,0.0163
1192,12,0.0158
1192,25,0.0205
